tcpID,only_chapter,verse,corrupted_book,corrupted_ch_only,corrupted_v_only,all_corrupt,corrupt_ratio,total
A49156,19,21,0,0,0,0,0.0,40
A50625,4,36,0,0,0,0,0.0,40
A59048,11,29,0,0,0,0,0.0,40
A60681,7,33,0,0,0,0,0.0,40
A62527,21,19,0,0,0,0,0.0,40
A64229,3,37,0,0,0,0,0.0,40
A64978,2,38,0,0,0,0,0.0,40
A65648,3,37,0,0,0,0,0.0,40
A68930,12,28,0,0,0,0,0.0,40
A76482,21,19,0,0,0,0,0.0,40
A85204,3,37,0,0,0,0,0.0,40
A87152,13,27,0,0,0,0,0.0,40
A96596,6,34,0,0,0,0,0.0,40
B08841,1,39,0,0,0,0,0.0,40
A01869,6,33,0,0,0,0,0.0,39
A04573,16,23,0,0,0,0,0.0,39
A10060,14,25,0,0,0,0,0.0,39
A23819,8,31,0,0,0,0,0.0,39
A33227,12,27,0,0,0,0,0.0,39
A42431,6,33,0,0,0,0,0.0,39
A46713,3,36,0,0,0,0,0.0,39
A50838,2,37,0,0,0,0,0.0,39
A53078,3,36,0,0,0,0,0.0,39
A57933,2,37,0,0,0,0,0.0,39
A61608,0,39,0,0,0,0,0.0,39
A61811,1,38,0,0,0,0,0.0,39
A62257,2,37,0,0,0,0,0.0,39
A66555,3,36,0,0,0,0,0.0,39
A73427,31,8,0,0,0,0,0.0,39
A81177,5,34,0,0,0,0,0.0,39
A85792,6,33,0,0,0,0,0.0,39
B24387,5,34,0,0,0,0,0.0,39
A02693,30,8,0,0,0,0,0.0,38
A18346,14,24,0,0,0,0,0.0,38
A34428,3,35,0,0,0,0,0.0,38
A39854,10,28,0,0,0,0,0.0,38
A40363,6,32,0,0,0,0,0.0,38
A40476,5,33,0,0,0,0,0.0,38
A40817,4,34,0,0,0,0,0.0,38
A41707,3,35,0,0,0,0,0.0,38
A44678,4,34,0,0,0,0,0.0,38
A47286,10,28,0,0,0,0,0.0,38
A47648,1,37,0,0,0,0,0.0,38
A57126,2,36,0,0,0,0,0.0,38
A61278,18,20,0,0,0,0,0.0,38
A61663,2,36,0,0,0,0,0.0,38
A62648,5,33,0,0,0,0,0.0,38
A67031,1,37,0,0,0,0,0.0,38
A81102,3,35,0,0,0,0,0.0,38
A89667,6,32,0,0,0,0,0.0,38
B26677,3,35,0,0,0,0,0.0,38
A08873,10,27,0,0,0,0,0.0,37
A09915,34,3,0,0,0,0,0.0,37
A13269,12,25,0,0,0,0,0.0,37
A17866,9,28,0,0,0,0,0.0,37
A29070,3,34,0,0,0,0,0.0,37
A30235,10,27,0,0,0,0,0.0,37
A32087,0,37,0,0,0,0,0.0,37
A34429,5,32,0,0,0,0,0.0,37
A43645,6,31,0,0,0,0,0.0,37
A44699,7,30,0,0,0,0,0.0,37
A47647,9,28,0,0,0,0,0.0,37
A52287,1,36,0,0,0,0,0.0,37
A59805,4,33,0,0,0,0,0.0,37
A61835,4,33,0,0,0,0,0.0,37
A66098,6,31,0,0,0,0,0.0,37
A67018,1,36,0,0,0,0,0.0,37
A76163,2,35,0,0,0,0,0.0,37
A77773,8,29,0,0,0,0,0.0,37
A85785,6,31,0,0,0,0,0.0,37
B08550,12,25,0,0,0,0,0.0,37
B17273,4,33,0,0,0,0,0.0,37
A20562,12,24,0,0,0,0,0.0,36
A26107,4,32,0,0,0,0,0.0,36
A28910,2,34,0,0,0,0,0.0,36
A31406,12,24,0,0,0,0,0.0,36
A33292,1,35,0,0,0,0,0.0,36
A36234,4,32,0,0,0,0,0.0,36
A44327,2,34,0,0,0,0,0.0,36
A45346,6,30,0,0,0,0,0.0,36
A48836,11,25,0,0,0,0,0.0,36
A53330,0,36,0,0,0,0,0.0,36
A56562,4,32,0,0,0,0,0.0,36
A59653,2,34,0,0,0,0,0.0,36
A60346,6,30,0,0,0,0,0.0,36
A60687,9,27,0,0,0,0,0.0,36
A65307,3,33,0,0,0,0,0.0,36
A65560,5,31,0,0,0,0,0.0,36
A66118,2,34,0,0,0,0,0.0,36
A73282,9,27,0,0,0,0,0.0,36
A76466,3,33,0,0,0,0,0.0,36
A86197,6,30,0,0,0,0,0.0,36
B22621,5,31,0,0,0,0,0.0,36
B23636,4,32,0,0,0,0,0.0,36
A23678,3,32,0,0,0,0,0.0,35
A33725,4,31,0,0,0,0,0.0,35
A43670,7,28,0,0,0,0,0.0,35
A46742,2,33,0,0,0,0,0.0,35
A46792,6,29,0,0,0,0,0.0,35
A48505,4,31,0,0,0,0,0.0,35
A49504,5,30,0,0,0,0,0.0,35
A51403,7,28,0,0,0,0,0.0,35
A51915,4,31,0,0,0,0,0.0,35
A62599,0,35,0,0,0,0,0.0,35
A65562,4,31,0,0,0,0,0.0,35
A03445,4,30,0,0,0,0,0.0,34
A16210,9,25,0,0,0,0,0.0,34
A29182,6,28,0,0,0,0,0.0,34
A30276,12,22,0,0,0,0,0.0,34
A30854,2,32,0,0,0,0,0.0,34
A32065,0,34,0,0,0,0,0.0,34
A32879,2,32,0,0,0,0,0.0,34
A33279,2,32,0,0,0,0,0.0,34
A45115,1,33,0,0,0,0,0.0,34
A49830,5,29,0,0,0,0,0.0,34
A50490,4,30,0,0,0,0,0.0,34
A50553,4,30,0,0,0,0,0.0,34
A53927,3,31,0,0,0,0,0.0,34
A57965,16,18,0,0,0,0,0.0,34
A64253,3,31,0,0,0,0,0.0,34
A66060,0,34,0,0,0,0,0.0,34
A66585,3,31,0,0,0,0,0.0,34
A73908,9,25,0,0,0,0,0.0,34
A82316,6,28,0,0,0,0,0.0,34
A85438,10,24,0,0,0,0,0.0,34
A02835,12,21,0,0,0,0,0.0,33
A17716,30,3,0,0,0,0,0.0,33
A30035,5,28,0,0,0,0,0.0,33
A33212,13,20,0,0,0,0,0.0,33
A36457,0,33,0,0,0,0,0.0,33
A39285,3,30,0,0,0,0,0.0,33
A39838,7,26,0,0,0,0,0.0,33
A39935,12,21,0,0,0,0,0.0,33
A40687,2,31,0,0,0,0,0.0,33
A47178,1,32,0,0,0,0,0.0,33
A49119,2,31,0,0,0,0,0.0,33
A50213,0,33,0,0,0,0,0.0,33
A51820,5,28,0,0,0,0,0.0,33
A52002,25,8,0,0,0,0,0.0,33
A53899,5,28,0,0,0,0,0.0,33
A54378,2,31,0,0,0,0,0.0,33
A56700,13,20,0,0,0,0,0.0,33
A61615,5,28,0,0,0,0,0.0,33
A61678,5,28,0,0,0,0,0.0,33
A61679,8,25,0,0,0,0,0.0,33
A61809,0,33,0,0,0,0,0.0,33
A61859,8,25,0,0,0,0,0.0,33
A66985,3,30,0,0,0,0,0.0,33
A74082,1,32,0,0,0,0,0.0,33
A76783,4,29,0,0,0,0,0.0,33
A88962,2,31,0,0,0,0,0.0,33
A94767,11,22,0,0,0,0,0.0,33
B26787,0,33,0,0,0,0,0.0,33
B28085,12,21,0,0,0,0,0.0,33
A00668,4,28,0,0,0,0,0.0,32
A01559,13,19,0,0,0,0,0.0,32
A04074,16,16,0,0,0,0,0.0,32
A10400,12,20,0,0,0,0,0.0,32
A14386,13,19,0,0,0,0,0.0,32
A30414,0,32,0,0,0,0,0.0,32
A30445,8,24,0,0,0,0,0.0,32
A30732,0,32,0,0,0,0,0.0,32
A42096,6,26,0,0,0,0,0.0,32
A44165,1,31,0,0,0,0,0.0,32
A44635,3,29,0,0,0,0,0.0,32
A46730,4,28,0,0,0,0,0.0,32
A48854,4,28,0,0,0,0,0.0,32
A49124,2,30,0,0,0,0,0.0,32
A49464,5,27,0,0,0,0,0.0,32
A49704,32,0,0,0,0,0,0.0,32
A52086,2,30,0,0,0,0,0.0,32
A53903,3,29,0,0,0,0,0.0,32
A53926,3,29,0,0,0,0,0.0,32
A56794,6,26,0,0,0,0,0.0,32
A58945,3,29,0,0,0,0,0.0,32
A62277,7,25,0,0,0,0,0.0,32
A64977,1,31,0,0,0,0,0.0,32
A76239,9,23,0,0,0,0,0.0,32
A77363,13,19,0,0,0,0,0.0,32
A77366,11,21,0,0,0,0,0.0,32
A86974,3,29,0,0,0,0,0.0,32
A92136,5,27,0,0,0,0,0.0,32
A93881,8,24,0,0,0,0,0.0,32
A97012,2,30,0,0,0,0,0.0,32
A04091,1,30,0,0,0,0,0.0,31
A30734,7,24,0,0,0,0,0.0,31
A30997,6,25,0,0,0,0,0.0,31
A35025,3,28,0,0,0,0,0.0,31
A44637,3,28,0,0,0,0,0.0,31
A47339,10,21,0,0,0,0,0.0,31
A48725,5,26,0,0,0,0,0.0,31
A56796,3,28,0,0,0,0,0.0,31
A59213,8,23,0,0,0,0,0.0,31
A59274,2,29,0,0,0,0,0.0,31
A61900,2,29,0,0,0,0,0.0,31
A61950,2,29,0,0,0,0,0.0,31
A62951,4,27,0,0,0,0,0.0,31
A76330,8,23,0,0,0,0,0.0,31
A80045,5,26,0,0,0,0,0.0,31
A94171,21,10,0,0,0,0,0.0,31
A94505,9,22,0,0,0,0,0.0,31
B12526,28,3,0,0,0,0,0.0,31
B13696,12,19,0,0,0,0,0.0,31
A10113,13,17,0,0,0,0,0.0,30
A11247,7,23,0,0,0,0,0.0,30
A12180,23,7,0,0,0,0,0.0,30
A41108,3,27,0,0,0,0,0.0,30
A44950,5,25,0,0,0,0,0.0,30
A45785,16,14,0,0,0,0,0.0,30
A46828,5,25,0,0,0,0,0.0,30
A48361,4,26,0,0,0,0,0.0,30
A48777,6,24,0,0,0,0,0.0,30
A48837,1,29,0,0,0,0,0.0,30
A50842,0,30,0,0,0,0,0.0,30
A52905,3,27,0,0,0,0,0.0,30
A53985,3,27,0,0,0,0,0.0,30
A62739,7,23,0,0,0,0,0.0,30
A64470,0,30,0,0,0,0,0.0,30
A69500,3,27,0,0,0,0,0.0,30
A86131,3,27,0,0,0,0,0.0,30
A89350,5,25,0,0,0,0,0.0,30
B21646,7,23,0,0,0,0,0.0,30
A01937,5,24,0,0,0,0,0.0,29
A03500,9,20,0,0,0,0,0.0,29
A07453,29,0,0,0,0,0,0.0,29
A08768,4,25,0,0,0,0,0.0,29
A26041,2,27,0,0,0,0,0.0,29
A27616,9,20,0,0,0,0,0.0,29
A41485,2,27,0,0,0,0,0.0,29
A42156,6,23,0,0,0,0,0.0,29
A44146,5,24,0,0,0,0,0.0,29
A45378,1,28,0,0,0,0,0.0,29
A47082,2,27,0,0,0,0,0.0,29
A48500,7,22,0,0,0,0,0.0,29
A49476,4,25,0,0,0,0,0.0,29
A50103,4,25,0,0,0,0,0.0,29
A52110,9,20,0,0,0,0,0.0,29
A57061,3,26,0,0,0,0,0.0,29
A57509,7,22,0,0,0,0,0.0,29
A60983,3,26,0,0,0,0,0.0,29
A61277,6,23,0,0,0,0,0.0,29
A62568,3,26,0,0,0,0,0.0,29
A62715,3,26,0,0,0,0,0.0,29
A66358,2,27,0,0,0,0,0.0,29
A67019,1,28,0,0,0,0,0.0,29
A89237,3,26,0,0,0,0,0.0,29
A92748,6,23,0,0,0,0,0.0,29
A93244,11,18,0,0,0,0,0.0,29
A95777,6,23,0,0,0,0,0.0,29
A96863,7,22,0,0,0,0,0.0,29
A02181,8,20,0,0,0,0,0.0,28
A02685,17,11,0,0,0,0,0.0,28
A06799,9,19,0,0,0,0,0.0,28
A11825,15,13,0,0,0,0,0.0,28
A20638,7,21,0,0,0,0,0.0,28
A20654,3,25,0,0,0,0,0.0,28
A27438,1,27,0,0,0,0,0.0,28
A28272,7,21,0,0,0,0,0.0,28
A28334,7,21,0,0,0,0,0.0,28
A29103,1,27,0,0,0,0,0.0,28
A36453,0,28,0,0,0,0,0.0,28
A40077,2,26,0,0,0,0,0.0,28
A42092,2,26,0,0,0,0,0.0,28
A43060,4,24,0,0,0,0,0.0,28
A45351,2,26,0,0,0,0,0.0,28
A47028,3,25,0,0,0,0,0.0,28
A48349,10,18,0,0,0,0,0.0,28
A51533,8,20,0,0,0,0,0.0,28
A52856,2,26,0,0,0,0,0.0,28
A56698,20,8,0,0,0,0,0.0,28
A61175,4,24,0,0,0,0,0.0,28
A62021,1,27,0,0,0,0,0.0,28
A62597,2,26,0,0,0,0,0.0,28
A62646,3,25,0,0,0,0,0.0,28
A65411,3,25,0,0,0,0,0.0,28
A76068,1,27,0,0,0,0,0.0,28
A81104,0,28,0,0,0,0,0.0,28
A84072,2,26,0,0,0,0,0.0,28
A86289,1,27,0,0,0,0,0.0,28
B15663,4,24,0,0,0,0,0.0,28
B21648,0,28,0,0,0,0,0.0,28
A08130,4,23,0,0,0,0,0.0,27
A11918,24,3,0,0,0,0,0.0,27
A20253,1,26,0,0,0,0,0.0,27
A29122,8,19,0,0,0,0,0.0,27
A30701,0,27,0,0,0,0,0.0,27
A33283,5,22,0,0,0,0,0.0,27
A36908,7,20,0,0,0,0,0.0,27
A43663,13,14,0,0,0,0,0.0,27
A46878,27,0,0,0,0,0,0.0,27
A47540,12,15,0,0,0,0,0.0,27
A50132,2,25,0,0,0,0,0.0,27
A51515,6,21,0,0,0,0,0.0,27
A52615,1,26,0,0,0,0,0.0,27
A53909,1,26,0,0,0,0,0.0,27
A56702,10,17,0,0,0,0,0.0,27
A61618,2,25,0,0,0,0,0.0,27
A67185,0,27,0,0,0,0,0.0,27
A67688,7,20,0,0,0,0,0.0,27
A72065,8,19,0,0,0,0,0.0,27
A73848,4,23,0,0,0,0,0.0,27
A77718,3,24,0,0,0,0,0.0,27
A84322,0,27,0,0,0,0,0.0,27
A86312,7,20,0,0,0,0,0.0,27
A87676,5,22,0,0,0,0,0.0,27
A93269,5,22,0,0,0,0,0.0,27
A93339,6,21,0,0,0,0,0.0,27
A01025,23,3,0,0,0,0,0.0,26
A02517,15,11,0,0,0,0,0.0,26
A03444,7,19,0,0,0,0,0.0,26
A17693,25,1,0,0,0,0,0.0,26
A20573,3,23,0,0,0,0,0.0,26
A26837,1,25,0,0,0,0,0.0,26
A26904,11,15,0,0,0,0,0.0,26
A27462,2,24,0,0,0,0,0.0,26
A29099,3,23,0,0,0,0,0.0,26
A33098,7,19,0,0,0,0,0.0,26
A39249,8,18,0,0,0,0,0.0,26
A43673,5,21,0,0,0,0,0.0,26
A44566,1,25,0,0,0,0,0.0,26
A44779,1,25,0,0,0,0,0.0,26
A47584,26,0,0,0,0,0,0.0,26
A48835,1,25,0,0,0,0,0.0,26
A50549,3,23,0,0,0,0,0.0,26
A54949,6,20,0,0,0,0,0.0,26
A57066,2,24,0,0,0,0,0.0,26
A60684,5,21,0,0,0,0,0.0,26
A65552,4,22,0,0,0,0,0.0,26
A65808,3,23,0,0,0,0,0.0,26
A67115,8,18,0,0,0,0,0.0,26
A70371,9,17,0,0,0,0,0.0,26
A80865,2,24,0,0,0,0,0.0,26
A81897,25,1,0,0,0,0,0.0,26
A83667,6,20,0,0,0,0,0.0,26
A86400,24,2,0,0,0,0,0.0,26
A86525,5,21,0,0,0,0,0.0,26
A91847,1,25,0,0,0,0,0.0,26
B09956,5,21,0,0,0,0,0.0,26
B28285,1,25,0,0,0,0,0.0,26
B29151,4,22,0,0,0,0,0.0,26
A14278,22,3,0,0,0,0,0.0,25
A14989,10,15,0,0,0,0,0.0,25
A20588,19,6,0,0,0,0,0.0,25
A26276,4,21,0,0,0,0,0.0,25
A29097,1,24,0,0,0,0,0.0,25
A30417,3,22,0,0,0,0,0.0,25
A36495,23,2,0,0,0,0,0.0,25
A40686,3,22,0,0,0,0,0.0,25
A43141,18,7,0,0,0,0,0.0,25
A43193,7,18,0,0,0,0,0.0,25
A45532,3,22,0,0,0,0,0.0,25
A46790,9,16,0,0,0,0,0.0,25
A51879,2,23,0,0,0,0,0.0,25
A56747,5,20,0,0,0,0,0.0,25
A56749,6,19,0,0,0,0,0.0,25
A64348,0,25,0,0,0,0,0.0,25
A66409,1,24,0,0,0,0,0.0,25
A67013,3,22,0,0,0,0,0.0,25
A67269,3,22,0,0,0,0,0.0,25
A67829,1,24,0,0,0,0,0.0,25
A69627,8,17,0,0,0,0,0.0,25
A73849,9,16,0,0,0,0,0.0,25
A87671,1,24,0,0,0,0,0.0,25
A87808,9,16,0,0,0,0,0.0,25
A89666,2,23,0,0,0,0,0.0,25
A95605,12,13,0,0,0,0,0.0,25
A08242,8,16,0,0,0,0,0.0,24
A08816,2,22,0,0,0,0,0.0,24
A16087,24,0,0,0,0,0,0.0,24
A27628,9,15,0,0,0,0,0.0,24
A29270,3,21,0,0,0,0,0.0,24
A30644,8,16,0,0,0,0,0.0,24
A30728,4,20,0,0,0,0,0.0,24
A31428,5,19,0,0,0,0,0.0,24
A31975,5,19,0,0,0,0,0.0,24
A41090,7,17,0,0,0,0,0.0,24
A43788,6,18,0,0,0,0,0.0,24
A45493,1,23,0,0,0,0,0.0,24
A54872,5,19,0,0,0,0,0.0,24
A57060,1,23,0,0,0,0,0.0,24
A59073,1,23,0,0,0,0,0.0,24
A60613,10,14,0,0,0,0,0.0,24
A61115,8,16,0,0,0,0,0.0,24
A61276,4,20,0,0,0,0,0.0,24
A61593,0,24,0,0,0,0,0.0,24
A61823,2,22,0,0,0,0,0.0,24
A67182,2,22,0,0,0,0,0.0,24
A67236,3,21,0,0,0,0,0.0,24
A67833,6,18,0,0,0,0,0.0,24
A68162,3,21,0,0,0,0,0.0,24
A70084,2,22,0,0,0,0,0.0,24
A85121,6,18,0,0,0,0,0.0,24
A85388,9,15,0,0,0,0,0.0,24
A93834,2,22,0,0,0,0,0.0,24
B17542,2,22,0,0,0,0,0.0,24
A01727,4,19,0,0,0,0,0.0,23
A15015,3,20,0,0,0,0,0.0,23
A15346,18,5,0,0,0,0,0.0,23
A20932,1,22,0,0,0,0,0.0,23
A25299,5,18,0,0,0,0,0.0,23
A26478,23,0,0,0,0,0,0.0,23
A27449,2,21,0,0,0,0,0.0,23
A27583,8,15,0,0,0,0,0.0,23
A30816,5,18,0,0,0,0,0.0,23
A36517,3,20,0,0,0,0,0.0,23
A44414,3,20,0,0,0,0,0.0,23
A46706,0,23,0,0,0,0,0.0,23
A51026,7,16,0,0,0,0,0.0,23
A51355,7,16,0,0,0,0,0.0,23
A55538,5,18,0,0,0,0,0.0,23
A57058,0,23,0,0,0,0,0.0,23
A61274,3,20,0,0,0,0,0.0,23
A61592,3,20,0,0,0,0,0.0,23
A67014,2,21,0,0,0,0,0.0,23
A67145,3,20,0,0,0,0,0.0,23
A67219,4,19,0,0,0,0,0.0,23
A68376,23,0,0,0,0,0,0.0,23
A73502,23,0,0,0,0,0,0.0,23
A77847,6,17,0,0,0,0,0.0,23
A79926,7,16,0,0,0,0,0.0,23
A86493,4,19,0,0,0,0,0.0,23
A86901,6,17,0,0,0,0,0.0,23
A00607,8,14,0,0,0,0,0.0,22
A28276,2,20,0,0,0,0,0.0,22
A35544,6,16,0,0,0,0,0.0,22
A39284,1,21,0,0,0,0,0.0,22
A39739,3,19,0,0,0,0,0.0,22
A39761,4,18,0,0,0,0,0.0,22
A41323,3,19,0,0,0,0,0.0,22
A41456,0,22,0,0,0,0,0.0,22
A42787,2,20,0,0,0,0,0.0,22
A44419,15,7,0,0,0,0,0.0,22
A45685,3,19,0,0,0,0,0.0,22
A47029,8,14,0,0,0,0,0.0,22
A49248,2,20,0,0,0,0,0.0,22
A52165,9,13,0,0,0,0,0.0,22
A53752,5,17,0,0,0,0,0.0,22
A56751,1,21,0,0,0,0,0.0,22
A57810,8,14,0,0,0,0,0.0,22
A58147,2,20,0,0,0,0,0.0,22
A58905,11,11,0,0,0,0,0.0,22
A61077,4,18,0,0,0,0,0.0,22
A62382,4,18,0,0,0,0,0.0,22
A62606,2,20,0,0,0,0,0.0,22
A66185,3,19,0,0,0,0,0.0,22
A66968,1,21,0,0,0,0,0.0,22
A71259,1,21,0,0,0,0,0.0,22
A96264,3,19,0,0,0,0,0.0,22
B11273,10,12,0,0,0,0,0.0,22
A02519,7,14,0,0,0,0,0.0,21
A05056,2,19,0,0,0,0,0.0,21
A13267,7,14,0,0,0,0,0.0,21
A28223,1,20,0,0,0,0,0.0,21
A35558,3,18,0,0,0,0,0.0,21
A41095,1,20,0,0,0,0,0.0,21
A42901,7,14,0,0,0,0,0.0,21
A47338,0,21,0,0,0,0,0.0,21
A48513,2,19,0,0,0,0,0.0,21
A50555,4,17,0,0,0,0,0.0,21
A52739,1,20,0,0,0,0,0.0,21
A56120,6,15,0,0,0,0,0.0,21
A56593,7,14,0,0,0,0,0.0,21
A57943,3,18,0,0,0,0,0.0,21
A61578,2,19,0,0,0,0,0.0,21
A62340,4,17,0,0,0,0,0.0,21
A64352,1,20,0,0,0,0,0.0,21
A77362,6,15,0,0,0,0,0.0,21
A85710,12,9,0,0,0,0,0.0,21
A86132,2,19,0,0,0,0,0.0,21
A88089,1,20,0,0,0,0,0.0,21
A94151,2,19,0,0,0,0,0.0,21
B29538,2,19,0,0,0,0,0.0,21
A14678,7,13,0,0,0,0,0.0,20
A14736,14,6,0,0,0,0,0.0,20
A26799,6,14,0,0,0,0,0.0,20
A27626,3,17,0,0,0,0,0.0,20
A30304,4,16,0,0,0,0,0.0,20
A30419,0,20,0,0,0,0,0.0,20
A30623,2,18,0,0,0,0,0.0,20
A40096,1,19,0,0,0,0,0.0,20
A40429,1,19,0,0,0,0,0.0,20
A42072,6,14,0,0,0,0,0.0,20
A43269,1,19,0,0,0,0,0.0,20
A43672,5,15,0,0,0,0,0.0,20
A44395,11,9,0,0,0,0,0.0,20
A44441,1,19,0,0,0,0,0.0,20
A46652,6,14,0,0,0,0,0.0,20
A47417,3,17,0,0,0,0,0.0,20
A47525,4,16,0,0,0,0,0.0,20
A51602,3,17,0,0,0,0,0.0,20
A53335,4,16,0,0,0,0,0.0,20
A55142,11,9,0,0,0,0,0.0,20
A57805,1,19,0,0,0,0,0.0,20
A60327,4,16,0,0,0,0,0.0,20
A61463,1,19,0,0,0,0,0.0,20
A64130,2,18,0,0,0,0,0.0,20
A66057,0,20,0,0,0,0,0.0,20
A66110,1,19,0,0,0,0,0.0,20
A66419,0,20,0,0,0,0,0.0,20
A67012,1,19,0,0,0,0,0.0,20
A67684,0,20,0,0,0,0,0.0,20
A80674,4,16,0,0,0,0,0.0,20
A87212,7,13,0,0,0,0,0.0,20
A95838,0,20,0,0,0,0,0.0,20
B14212,4,16,0,0,0,0,0.0,20
B27215,0,20,0,0,0,0,0.0,20
A01234,4,15,0,0,0,0,0.0,19
A20472,1,18,0,0,0,0,0.0,19
A20939,12,7,0,0,0,0,0.0,19
A23586,14,5,0,0,0,0,0.0,19
A26108,5,14,0,0,0,0,0.0,19
A27246,3,16,0,0,0,0,0.0,19
A30439,1,18,0,0,0,0,0.0,19
A34552,0,19,0,0,0,0,0.0,19
A39241,3,16,0,0,0,0,0.0,19
A49444,3,16,0,0,0,0,0.0,19
A54946,6,13,0,0,0,0,0.0,19
A57682,2,17,0,0,0,0,0.0,19
A61501,11,8,0,0,0,0,0.0,19
A62467,5,14,0,0,0,0,0.0,19
A64144,2,17,0,0,0,0,0.0,19
A65440,3,16,0,0,0,0,0.0,19
A88635,0,19,0,0,0,0,0.0,19
A03796,4,14,0,0,0,0,0.0,18
A04031,18,0,0,0,0,0,0.0,18
A10401,9,9,0,0,0,0,0.0,18
A10906,11,7,0,0,0,0,0.0,18
A26339,3,15,0,0,0,0,0.0,18
A30327,2,16,0,0,0,0,0.0,18
A30449,0,18,0,0,0,0,0.0,18
A30727,6,12,0,0,0,0,0.0,18
A31429,2,16,0,0,0,0,0.0,18
A33601,13,5,0,0,0,0,0.0,18
A36371,4,14,0,0,0,0,0.0,18
A39968,6,12,0,0,0,0,0.0,18
A40095,2,16,0,0,0,0,0.0,18
A40433,2,16,0,0,0,0,0.0,18
A41125,8,10,0,0,0,0,0.0,18
A41476,2,16,0,0,0,0,0.0,18
A41589,3,15,0,0,0,0,0.0,18
A45686,0,18,0,0,0,0,0.0,18
A48847,4,14,0,0,0,0,0.0,18
A48856,3,15,0,0,0,0,0.0,18
A50112,13,5,0,0,0,0,0.0,18
A53083,1,17,0,0,0,0,0.0,18
A53907,1,17,0,0,0,0,0.0,18
A54460,1,17,0,0,0,0,0.0,18
A57416,8,10,0,0,0,0,0.0,18
A61671,8,10,0,0,0,0,0.0,18
A64836,7,11,0,0,0,0,0.0,18
A65453,3,15,0,0,0,0,0.0,18
A65835,1,17,0,0,0,0,0.0,18
A66519,5,13,0,0,0,0,0.0,18
A66606,4,14,0,0,0,0,0.0,18
A66945,7,11,0,0,0,0,0.0,18
A67427,1,17,0,0,0,0,0.0,18
A70775,10,8,0,0,0,0,0.0,18
A76116,3,15,0,0,0,0,0.0,18
A79010,5,13,0,0,0,0,0.0,18
A85798,11,7,0,0,0,0,0.0,18
A91479,3,15,0,0,0,0,0.0,18
A94058,2,16,0,0,0,0,0.0,18
B01816,5,13,0,0,0,0,0.0,18
B10006,2,16,0,0,0,0,0.0,18
B13665,3,15,0,0,0,0,0.0,18
B14844,17,1,0,0,0,0,0.0,18
B20800,1,17,0,0,0,0,0.0,18
A05967,9,8,0,0,0,0,0.0,17
A05990,10,7,0,0,0,0,0.0,17
A09253,17,0,0,0,0,0,0.0,17
A12324,7,10,0,0,0,0,0.0,17
A12327,8,9,0,0,0,0,0.0,17
A26303,3,14,0,0,0,0,0.0,17
A29373,3,14,0,0,0,0,0.0,17
A30731,2,15,0,0,0,0,0.0,17
A32722,4,13,0,0,0,0,0.0,17
A35030,0,17,0,0,0,0,0.0,17
A36887,4,13,0,0,0,0,0.0,17
A41704,3,14,0,0,0,0,0.0,17
A47541,4,13,0,0,0,0,0.0,17
A48848,2,15,0,0,0,0,0.0,17
A51394,5,12,0,0,0,0,0.0,17
A52332,5,12,0,0,0,0,0.0,17
A53104,0,17,0,0,0,0,0.0,17
A57354,1,16,0,0,0,0,0.0,17
A59696,3,14,0,0,0,0,0.0,17
A59891,2,15,0,0,0,0,0.0,17
A60548,2,15,0,0,0,0,0.0,17
A61273,2,15,0,0,0,0,0.0,17
A61497,11,6,0,0,0,0,0.0,17
A62609,1,16,0,0,0,0,0.0,17
A63010,2,15,0,0,0,0,0.0,17
A66008,3,14,0,0,0,0,0.0,17
A67184,1,16,0,0,0,0,0.0,17
A70537,11,6,0,0,0,0,0.0,17
A97361,2,15,0,0,0,0,0.0,17
B06797,5,12,0,0,0,0,0.0,17
B08856,2,15,0,0,0,0,0.0,17
B11965,17,0,0,0,0,0,0.0,17
B23013,1,16,0,0,0,0,0.0,17
B23952,1,16,0,0,0,0,0.0,17
B27952,2,15,0,0,0,0,0.0,17
A01628,12,4,0,0,0,0,0.0,16
A09981,3,13,0,0,0,0,0.0,16
A17487,16,0,0,0,0,0,0.0,16
A23679,1,15,0,0,0,0,0.0,16
A29105,2,14,0,0,0,0,0.0,16
A29333,9,7,0,0,0,0,0.0,16
A29628,1,15,0,0,0,0,0.0,16
A31009,2,14,0,0,0,0,0.0,16
A34598,3,13,0,0,0,0,0.0,16
A41587,1,15,0,0,0,0,0.0,16
A44507,1,15,0,0,0,0,0.0,16
A45168,6,10,0,0,0,0,0.0,16
A45488,3,13,0,0,0,0,0.0,16
A46649,2,14,0,0,0,0,0.0,16
A47297,1,15,0,0,0,0,0.0,16
A49405,2,14,0,0,0,0,0.0,16
A50546,1,15,0,0,0,0,0.0,16
A52275,1,15,0,0,0,0,0.0,16
A53084,2,14,0,0,0,0,0.0,16
A56696,12,4,0,0,0,0,0.0,16
A57062,0,16,0,0,0,0,0.0,16
A58146,1,15,0,0,0,0,0.0,16
A59261,2,14,0,0,0,0,0.0,16
A60508,3,13,0,0,0,0,0.0,16
A60586,6,10,0,0,0,0,0.0,16
A61901,3,13,0,0,0,0,0.0,16
A62010,6,10,0,0,0,0,0.0,16
A65982,5,11,0,0,0,0,0.0,16
A67183,0,16,0,0,0,0,0.0,16
A67834,8,8,0,0,0,0,0.0,16
A70652,0,16,0,0,0,0,0.0,16
