,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
1397,261706,Isaiah 38.12 (AKJV),English,0,0.7023700475692749,0.91567117,isa. 38. 12. i have cut off like a weaver my life.,"Isaiah 38.12: Mine age is departed, and is remoued from me as a shepheards tent: I haue cut off like a weauer my life: he will cut mee off with pining sicknesse: from day euen to night wilt thou make an end of me."
1398,261706,Isaiah 38.12 (Geneva),English,1,0.6699769496917725,0.68036556,isa. 38. 12. i have cut off like a weaver my life.,"Isaiah 38.12: Mine habitation is departed, and is remoued from me, like a shepheards tent: I haue cut off like a weauer my life: he will cut me off from the height: from day to night, thou wilt make an ende of me."
1399,262632,John 10.30 (Vulgate),Latin,0,0.7095217108726501,0.8440225,god and the father.,John 10.30: Ego et Pater unum sumus.
1400,262632,John 10.30 (ODRV),English,1,0.7097657322883606,0.60807955,god and the father.,John 10.30: I and the Father are one.
1401,262639,John 1.34 (ODRV),English,0,0.6514291167259216,0.8061067,i. iesus christ is the son of god.,John 1.34: And I saw; and I gaue testimonie that this is the Sonne of God.
1402,262639,Matthew 16.16 (ODRV),English,1,0.6660019755363464,0.80001044,i. iesus christ is the son of god.,Matthew 16.16: Simon Peter answered & said: Thou art Christ the Sonne of the liuing God.
1403,262639,John 1.34 (AKJV),English,2,0.6829244494438171,0.73366433,i. iesus christ is the son of god.,"John 1.34: And I saw, and bare record, that this is the sonne of God."
1404,262842,1 John 2.15 (AKJV),English,0,0.6980061531066895,0.9591441,"1 john 1. 17. love not the world; for -- the world passeth away, and the desire thereof.","1 John 2.15: Loue not the world, neither the things that are in the world. If any man loue the world, the loue of the Father is not in him."
1405,262842,1 John 2.15 (ODRV),English,1,0.6821428537368774,0.8071065,"1 john 1. 17. love not the world; for -- the world passeth away, and the desire thereof.","1 John 2.15: Loue not the world, nor those things which are in the world. If any man loue the world, the charitie of the Father is not in him."
1406,262842,1 John 2.15 (Geneva),English,2,0.7089231014251709,0.6036938,"1 john 1. 17. love not the world; for -- the world passeth away, and the desire thereof.","1 John 2.15: Loue not this world, neither the things that are in this world. If any man loue this world, the loue of the Father is not in him."
1407,262868,Job 14.14 (Geneva),English,0,0.8159765601158142,0.9910789,"job 14. 14. all the days of my appointed time will i wait, till my change come.","Job 14.14: If a man die, shall he liue againe? All the dayes of mine appointed time will I waite, till my changing shall come."
1408,262868,Job 14.14 (AKJV),English,1,0.8543417453765869,0.99057627,"job 14. 14. all the days of my appointed time will i wait, till my change come.","Job 14.14: If a man die, shall he liue againe? All the dayes of my appointed time will I waite, till my change come."
1409,263086,Luke 17.33 (Geneva),English,0,0.7284600734710693,0.8819546,"he that loseth his soul, loseth himself.","Luke 17.33: Whosoeuer will seeke to saue his soule, shall loose it: and whosoeuer shall loose it, shall get it life."
1410,263086,Matthew 16.25 (Vulgate),Latin,1,0.6782615780830383,0.8225699,"he that loseth his soul, loseth himself.","Matthew 16.25: Qui enim voluerit animam suam salvam facere, perdet eam: qui autem perdiderit animam suam propter me, inveniet eam."
1411,263745,Proverbs 10.7 (Geneva),English,0,0.8347024321556091,0.99028134,the name of the wicked shall rot.,Proverbs 10.7: The memoriall of the iust shalbe blessed: but the name of the wicked shall rotte.
1412,263745,Proverbs 10.7 (AKJV),English,1,0.8180745244026184,0.9893028,the name of the wicked shall rot.,Proverbs 10.7: The memorie of the iust is blessed: but the name of the wicked shall rot.
1413,263745,Proverbs 10.7 (Douay-Rheims),English,2,0.7973739504814148,0.9360509,the name of the wicked shall rot.,Proverbs 10.7: The memory of the just is with praises: and the name of the wicked shall rot.
1414,265033,Isaiah 41.10 (Geneva),English,0,0.7308032512664795,0.7547119,"so in isa. 41.10. fear not, i am with thee ; and ver. 13. fear not, i will help thee ; and ver. 14. fear not, i will help thee, saith the lord and thy redeemer ; and ver. 16. the wind (or spirit, ruach) shall carry them away, and the whirl-wind shall scatter them: is in the chaldee paraphrase (rendred into latin) ne timeas, quia in adjutorium tuum erit verbum meum. ne timeas, quia verbum meum erit in adjutorium tuum. ne t*meatis, -- verbum meum est in auxilium vestrum, dicit dominus & redemptor vester. ventus (seu spiritus) abripiet eos, & verbum ejus disperget eos, quasi turbo stipulas. (where we have god, his word, and spirit. ) so in isai. 48.11. for my own sake, for my own sake will i do it: and ver. 12. hea*ken unto me: and ver. 13. my hand hath laid the foundation of the earth, and my right hand hath spanned the heavens: and ver. 15. i, even i have spoken, i have called him: and ver. 16. come ye near unto me, hear ye this: are in the chaldee paraphrase, propter nomen meum, propter verbum meum faci*m. obedite verbo meo. in verbo meo fundavi terram, & in potentia mea appendi coelos. (where again we have god, his word, and power, or spirit.) in verbo meo pepigi pactum cum abraham patre vestro, & vocavi eum. accedite ad verbum meum, audite haec. and, at the like rate, in many other places.","Isaiah 41.10: Feare thou not, for I am with thee: be not afraide, for I am thy God: I will strengthen thee, and helpe thee, and will susteine thee with the right hand of my iustice."
1415,267511,Romans 5.12 (AKJV),English,0,0.6987014412879944,0.7913393,"all men must die, because death is the punishment of sin.","Romans 5.12: Wherefore, as by one man sinne entred into the world, and death by sin: and so death passed vpon all men, for that all haue sinned."
1416,267511,Romans 5.12 (ODRV),English,1,0.6747717261314392,0.6383402,"all men must die, because death is the punishment of sin.","Romans 5.12: Therfore, as by one man sinne entred into this world, and by sinne death; and so vnto al men death did passe, in which al sinned."
1417,267533,Matthew 18.4 (AKJV),English,0,0.6637254953384399,0.9746762,what is meant by being least in the kingdom of heaven.,"Matthew 18.4: Whosoeuer therefore shall humble himselfe as this little childe, the same is greatest in the Kingdome of heauen."
1418,267622,Ephesians 2.8 (AKJV),English,0,0.6857272982597351,0.70814955,"christ, by whom alone we are paron'd, is the gift of god.","Ephesians 2.8: For by grace are ye saued, through faith, and that not of your selues: it is the gift of God:"
1419,267925,Exodus 20.8 (Geneva),English,0,0.6571300029754639,0.6225235,he calls it sabbath.,"Exodus 20.8: Remember the Sabbath day, to keepe it holy."
1420,267925,Exodus 20.8 (AKJV),English,1,0.6571300029754639,0.6225235,he calls it sabbath.,"Exodus 20.8: Remember the Sabbath day, to keepe it holy."
1421,268004,John 5.17 (AKJV),English,0,0.826539933681488,0.9815669,"my father, saith our lord, worketh hitherto, and i work.","John 5.17: But Iesus answered them, My Father worketh hitherto, & I worke."
1422,268004,John 5.17 (Geneva),English,1,0.8280829787254333,0.9814348,"my father, saith our lord, worketh hitherto, and i work.","John 5.17: But Iesus answered them, My Father worketh hitherto, and I worke."
1423,268004,John 5.17 (ODRV),English,2,0.753279983997345,0.9413984,"my father, saith our lord, worketh hitherto, and i work.",John 5.17: But IESVS answered them: My Father worketh vntil now; and I doe worke.
1424,268004,John 5.17 (Tyndale),English,3,0.7463514804840088,0.56511396,"my father, saith our lord, worketh hitherto, and i work.",John 5.17: And Iesus answered them: my father worketh hidder to and I worke.
1425,268008,Leviticus 27.34 (AKJV),English,0,0.6910635828971863,0.8896473,the ten commandments on mount sinai given only to the house of israel.,"Leviticus 27.34: These are the Commandements which the Lord commanded Moses, for the children of Israel in mount Sinai."
1426,268008,Leviticus 27.34 (Geneva),English,1,0.676853597164154,0.869196,the ten commandments on mount sinai given only to the house of israel.,Leviticus 27.34: These are the commandements which the Lord commanded by Moses vnto the children of Israel in mount Sinai.
1427,268008,Leviticus 27.34 (Douay-Rheims),English,2,0.6987732648849487,0.76226324,the ten commandments on mount sinai given only to the house of israel.,Leviticus 27.34: These are the precepts which the Lord commanded Moses for the children of Israel in mount Sinai.
1428,268053,Leviticus 23.15 (AKJV),English,0,0.7093921899795532,0.70825994,the wave-offering was the morrow after the weekly sabbath.,"Leviticus 23.15: And ye shall count vnto you from the morrow after the Sabbath, from the day that ye brought the sheafe of the waue offering; seuen Sabbaths shalbe complete."
1429,268232,John 10.27 (Geneva),English,0,0.6767884492874146,0.97161293,how christ's sheep do hear his voice.,"John 10.27: My sheepe heare my voyce, and I knowe them, and they follow me,"
1430,268232,John 10.27 (ODRV),English,1,0.6966549158096313,0.9637749,how christ's sheep do hear his voice.,"John 10.27: My sheep heare my voice; and I know them, and they follow me."
1431,268232,John 10.27 (AKJV),English,2,0.6890395879745483,0.95732933,how christ's sheep do hear his voice.,"John 10.27: My sheepe heare my voyce, and I know them, and they follow me."
1432,268232,John 10.27 (Vulgate),Latin,3,0.6765150427818298,0.9544921,how christ's sheep do hear his voice.,"John 10.27: Oves meae vocem meam audiunt, et ego cognosco eas, et sequuntur me:"
1433,268232,John 10.3 (ODRV),English,4,0.658205509185791,0.92911094,how christ's sheep do hear his voice.,"John 10.3: To this man the porter openeth; and the sheep heare his voice: and he calleth his owne sheep by name, and leadeth them forth."
1434,268232,John 10.3 (AKJV),English,5,0.65119868516922,0.85616046,how christ's sheep do hear his voice.,"John 10.3: To him the porter openeth, and the sheepe heare his voyce, and he calleth his owne sheepe by name, and leadeth them out."
1435,268232,John 10.3 (Geneva),English,6,0.65119868516922,0.85616046,how christ's sheep do hear his voice.,"John 10.3: To him the porter openeth, and the sheepe heare his voyce, and he calleth his owne sheepe by name, and leadeth them out."
1436,268232,John 10.4 (ODRV),English,7,0.7041730880737305,0.8548955,how christ's sheep do hear his voice.,"John 10.4: And when he hath let forth his owne sheep, he goeth before them: and the sheep follow him, because they know his voice."
1437,268232,John 10.4 (AKJV),English,8,0.7103937268257141,0.68633294,how christ's sheep do hear his voice.,"John 10.4: And when he putteth foorth his owne sheepe, he goeth before them, and the sheepe follow him: for they know his voyce."
1438,268232,John 10.4 (Geneva),English,9,0.7062299251556396,0.66673195,how christ's sheep do hear his voice.,"John 10.4: And when hee hath sent foorth his owne sheepe, he goeth before them, and the sheepe follow him: for they know his voyce."
1439,268250,John 10.27 (Geneva),English,0,0.697480320930481,0.9725524,christ's sheep do follow him.,"John 10.27: My sheepe heare my voyce, and I knowe them, and they follow me,"
1440,268250,John 10.27 (AKJV),English,1,0.7065523862838745,0.9585122,christ's sheep do follow him.,"John 10.27: My sheepe heare my voyce, and I know them, and they follow me."
1441,268250,John 10.27 (ODRV),English,2,0.7130498886108398,0.9542192,christ's sheep do follow him.,"John 10.27: My sheep heare my voice; and I know them, and they follow me."
1442,268250,John 10.4 (AKJV),English,3,0.7216386795043945,0.92617166,christ's sheep do follow him.,"John 10.4: And when he putteth foorth his owne sheepe, he goeth before them, and the sheepe follow him: for they know his voyce."
1443,268250,John 10.4 (Geneva),English,4,0.7220693826675415,0.92509687,christ's sheep do follow him.,"John 10.4: And when hee hath sent foorth his owne sheepe, he goeth before them, and the sheepe follow him: for they know his voyce."
1444,268250,John 10.4 (ODRV),English,5,0.7455277442932129,0.91568506,christ's sheep do follow him.,"John 10.4: And when he hath let forth his owne sheep, he goeth before them: and the sheep follow him, because they know his voice."
1445,268301,Ephesians 2.8 (AKJV),English,0,0.6632611155509949,0.64396185,why salvation is of grace.,"Ephesians 2.8: For by grace are ye saued, through faith, and that not of your selues: it is the gift of God:"
1446,268405,Galatians 3.13 (AKJV),English,0,0.7738611698150635,0.98794645,christ by his death hath delivered us from the curse of the law.,"Galatians 3.13: Christ hath redeemed vs from the curse of the Law, being made a curse for vs: for it is written, Cursed is euery one that hangeth on tree:"
1447,268405,Galatians 3.13 (Geneva),English,1,0.7635664939880371,0.9865371,christ by his death hath delivered us from the curse of the law.,"Galatians 3.13: Christ hath redeemed vs from the curse of the Lawe, made a curse for vs, (for it is written, Cursed is euery one that hangeth on tree)"
1448,268405,Galatians 3.13 (ODRV),English,2,0.7639279365539551,0.98614454,christ by his death hath delivered us from the curse of the law.,"Galatians 3.13: Christ hath redeemed vs from the curse of the Law, being made a curse for vs (because it is written: Cursed is euery one that hangeth on a tree)"
1449,268405,Galatians 3.13 (Tyndale),English,3,0.7565885186195374,0.9652798,christ by his death hath delivered us from the curse of the law.,Galatians 3.13: But Christ hath delivered vs from the curse of the lawe and was made a cursed for vs. For it is writte: cursed is every one that hangeth on tree
1450,268405,Galatians 3.13 (Vulgate),Latin,4,0.6980650424957275,0.8007206,christ by his death hath delivered us from the curse of the law.,"Galatians 3.13: Christus nos redemit de maledicto legis, factus pro nobis maledictum: quia scriptum est: Maledictus omnis qui pendet in ligno:"
1451,268417,Leviticus 17.14 (AKJV),English,0,0.6923777461051941,0.9344653,"gen. 9. 4. to eat blood, the life of the creature, unlawful.","Leviticus 17.14: For it is the life of all flesh, the blood of it is for the life thereof: therefore I said vnto the children of Israel, Ye shall not eat the blood of no maner of flesh: for the life of all flesh is the blood thereof: whosoeuer eateth it, shalbe cut off."
1452,268417,Leviticus 17.14 (Geneva),English,1,0.6767879724502563,0.7789532,"gen. 9. 4. to eat blood, the life of the creature, unlawful.","Leviticus 17.14: For ye life of all flesh is his blood, it is ioyned with his life: therefore I sayd vnto the children of Israel, Ye shall eate the blood of no flesh: for the life of al flesh is the blood thereof: whosoeuer eateth it, shalbe cut off."
1453,268450,Luke 2.10 (AKJV),English,0,0.7001662850379944,0.43049568,"how could the birth of christ be cause of joy to all people, answered.","Luke 2.10: And the Angel said vnto them, Feare not: For behold, I bring you good tidings of great ioy, which shall be to all people."
1454,268537,Matthew 16.26 (AKJV),English,0,0.6770635843276978,0.9536199,"could a man gain all the world with the loss of his soul, his loss would be great.","Matthew 16.26: For what is a man profited, if hee shal gaine the whole world, and lose his owne soule? Or what shall a man giue in exchange for his soule?"
1455,268537,Matthew 16.26 (ODRV),English,1,0.7046397924423218,0.8336172,"could a man gain all the world with the loss of his soul, his loss would be great.","Matthew 16.26: For what doth is profit a man, if he gaine the whole world, and sustaine the damage of his soule? Or what permutation shal a man giue for his soule?"
1456,268537,Matthew 16.26 (Geneva),English,2,0.6833391189575195,0.63561594,"could a man gain all the world with the loss of his soul, his loss would be great.","Matthew 16.26: For what shall it profite a man though he should winne the whole worlde, if hee lose his owne soule? or what shall a man giue for recompence of his soule?"
1457,268625,Matthew 12.31 (ODRV),English,0,0.6687554717063904,0.9273934,"what the sin against the holy ghost is, that shall not be forgiven.","Matthew 12.31: Therfore I say to you: Euery sinne and blasphemie shal be forgiuen men, but the blasphemie of the Spirit shal not be forgiuen."
1458,269037,Ephesians 2.8 (AKJV),English,0,0.7106630206108093,0.6926745,why all is of god's free grace,"Ephesians 2.8: For by grace are ye saued, through faith, and that not of your selues: it is the gift of God:"
1459,269037,Ephesians 2.8 (Geneva),English,1,0.7065085172653198,0.6600656,why all is of god's free grace,"Ephesians 2.8: For by grace are ye saued through faith, and that not of your selues: it is the gift of God,"
1460,269095,John 20.22 (Vulgate),Latin,0,0.6719083189964294,0.7788425,the holy spirit is given.,"John 20.22: Haec cum dixisset, insufflavit, et dixit eis: Accipite Spiritum Sanctum:"
1461,269308,Acts 19.28 (AKJV),English,0,0.6982904672622681,0.99106044,vid. great is diana of the ephesians.,"Acts 19.28: And when they heard these sayings, they were ful of wrath, & cried out, saying, Great is Diana of th Ephesians."
1462,269308,Acts 19.28 (Geneva),English,1,0.6930389404296875,0.990352,vid. great is diana of the ephesians.,"Acts 19.28: Now when they heard it, they were full of wrath, and cried out, saying, Great is Diana of the Ephesians."
1463,269308,Acts 19.34 (AKJV),English,2,0.6508854031562805,0.98643583,vid. great is diana of the ephesians.,"Acts 19.34: But when they knew that he was a Iewe, all with one voyce about the space of two houres cried out, Great is Diana of the Ephesians."
1464,269308,Acts 19.28 (ODRV),English,3,0.7378909587860107,0.986311,vid. great is diana of the ephesians.,"Acts 19.28: Hearing these things they were replenished with anger, and cried out saying: Great is Diana of the Ephesians."
1465,269308,Acts 19.28 (Tyndale),English,4,0.7188728451728821,0.9860903,vid. great is diana of the ephesians.,Acts 19.28: When they hearde these sayinges they were full of wrathe and cryed out saying: Greate is Diana of the Ephesians.
1466,269308,Acts 19.34 (ODRV),English,5,0.6701784133911133,0.97581303,vid. great is diana of the ephesians.,"Acts 19.34: Whom as soone as they perceiued to be a Iewe, there was made one voice of al, almost for the space of two houres crying out: Great is Diana of the Ephesians."
1467,269536,Philippians 2.12 (AKJV),English,0,0.6807534694671631,0.92109454,3. working for salvation must be with fear and trembling.,"Philippians 2.12: Wherefore, my beloued, as yee haue alwayes obeyed, not as in my presence onely, but now much more in my absence; worke out your owne saluation with feare, and trembling."
1468,269581,Hebrews 12.29 (Geneva),English,0,0.7970642447471619,0.7648178,2. god himself is this consuming fire.,Hebrews 12.29: For euen our God is a consuming fire.
1469,269674,Romans 12.12 (AKJV),English,0,0.71150803565979,0.83809894,3. we must pray with patience.,"Romans 12.12: Reioycing in hope, patient in tribulation, continuing instant in prayer."
1470,269674,Romans 12.12 (ODRV),English,1,0.7446412444114685,0.7579239,3. we must pray with patience.,Romans 12.12: Reioycing in hope. Patient in tribulation. Instant in praier.
1471,269751,Romans 14.8 (Vulgate),Latin,0,0.6849673986434937,0.78413457,"ye are not your own, 1 cor. 6.19. we are the lords, rom. 14.8.","Romans 14.8: Sive enim vivemus, Domino vivimus: sive morimur, Domino morimur. Sive ergo vivimus, sive morimur, Domini sumus."
1472,269751,Romans 14.8 (AKJV),English,1,0.69293612241745,0.6441397,"ye are not your own, 1 cor. 6.19. we are the lords, rom. 14.8.","Romans 14.8: For whether we liue, we liue vnto the Lord: and whether wee die, we die vnto the Lord: whether wee liue therefore or die, we are the Lords."
1473,269759,Deuteronomy 5.17 (Douay-Rheims),English,0,0.9275084137916565,0.9910232,thou shalt not kill.,Deuteronomy 5.17: Thou shalt not kill.
1474,269759,Deuteronomy 5.17 (AKJV),English,1,0.9275084137916565,0.9910232,thou shalt not kill.,Deuteronomy 5.17: Thou shalt not kill.
1475,269759,Deuteronomy 5.17 (Geneva),English,2,0.9275084137916565,0.9910232,thou shalt not kill.,Deuteronomy 5.17: Thou shalt not kill.
1476,269759,Exodus 20.13 (Geneva),English,3,0.8951890468597412,0.9902794,thou shalt not kill.,Exodus 20.13: Thou shalt not kill.
1477,269759,Exodus 20.13 (AKJV),English,4,0.8951890468597412,0.9902794,thou shalt not kill.,Exodus 20.13: Thou shalt not kill.
1478,269759,Exodus 20.13 (ODRV),English,5,0.8303184509277344,0.9864346,thou shalt not kill.,Exodus 20.13: Thou shalt not murder.
1479,269759,James 2.11 (Tyndale),English,6,0.6502200365066528,0.97899044,thou shalt not kill.,James 2.11: For he that sayd. Thou shallt not commit adulterie sayed also: thou shallt not kyll. Though thou do none adulterie yet yf thou kill thou arte a transgresser of the lawe.
1480,269759,James 2.11 (Geneva),English,7,0.6501878499984741,0.964925,thou shalt not kill.,"James 2.11: For he that saide, Thou shalt not commit adulterie, saide also, Thou shalt not kill. Nowe though thou doest none adulterie, yet if thou killest, thou art a transgressour of the Lawe."
1481,269826,2 Corinthians 3.18 (AKJV),English,0,0.7703943848609924,0.46926445,"2 cor. 6.18. we are changed from glory to glory, , by the lord, the spirit, or the spirit of the lord. dr. owen on the spirit.","2 Corinthians 3.18: But we all, with open face beholding as in a glasse the glory of the Lord, are changed into the same image, from glorie to glorie, euen as by the spirit of the Lord."
1482,269875,1 Corinthians 10.23 (AKJV),English,0,0.9418600797653198,0.99734724,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 10.23: All things are lawfull for me, but all things are not expedient: All things are lawfull for mee, but all things edifie not."
1483,269875,1 Corinthians 10.23 (Geneva),English,1,0.942741334438324,0.997343,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 10.23: All things are lawfull for me, but all things are not expedient: all things are lawfull for me, but all things edifie not."
1484,269875,1 Corinthians 10.23 (ODRV),English,2,0.9227368831634521,0.9964485,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 10.23: Al things are lawful for me, but al things doe not edifie."
1485,269875,1 Corinthians 6.12 (ODRV),English,3,0.7618799805641174,0.966898,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 6.12: Al things are lawful for me, but al things are not expedient. Al things are lawful for me, but I wil be brought vnder the power of none."
1486,269875,1 Corinthians 6.12 (AKJV),English,4,0.7291210889816284,0.94186294,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 6.12: All things are lawfull vnto mee, but all things are not expedient: all things are lawfull for mee, but I will not bee brought vnder the power of any."
1487,269875,1 Corinthians 10.23 (Tyndale),English,5,0.9364901185035706,0.8903299,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.",1 Corinthians 10.23: All thynges are laufull vnto me but all thynges are not expedient. All thynges are lawfull to me but all thinges edifye not.
1488,269875,1 Corinthians 6.12 (Geneva),English,6,0.7340967059135437,0.84537363,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.","1 Corinthians 6.12: All thinges are lawfull vnto mee, but all thinges are not profitable. I may doe all things, but I will not be brought vnder the power of any thing."
1489,269875,1 Corinthians 6.12 (Tyndale),English,7,0.7340640425682068,0.45930466,"1 cor. 10. 22. all things are lawful for me, but all things are not expedient; -- but all things edify not.",1 Corinthians 6.12: All thinges are lawfull vnto me: but all thinges are not proffitable. I maye do all thinges: but I will be brought vnder no mans power.
1490,200025,Psalms 123.4 (AKJV),English,0,0.8590142130851746,0.9974286,"have mercy upon us, o lord, have mercy upon us: for we are exceedingly filled with contempt. our soul is exceedingly filled with the scorning of those that are at ease, and with the contempt of the proud, psal. 123.3, 4.",Psalms 123.4: Our soule is exceedingly filled with the scorning of those that are at ease: and with the contempt of the proud.
1491,200025,Psalms 123.3 (AKJV),English,1,0.8517361879348755,0.9933502,"have mercy upon us, o lord, have mercy upon us: for we are exceedingly filled with contempt. our soul is exceedingly filled with the scorning of those that are at ease, and with the contempt of the proud, psal. 123.3, 4.","Psalms 123.3: Haue mercy vpon vs, O Lord, haue mercy vpon vs: for we are exceedingly filled with contempt."
1492,200025,Psalms 122.3 (ODRV),English,2,0.8421890735626221,0.9768099,"have mercy upon us, o lord, have mercy upon us: for we are exceedingly filled with contempt. our soul is exceedingly filled with the scorning of those that are at ease, and with the contempt of the proud, psal. 123.3, 4.","Psalms 122.3: Haue mercie on vs o Lord, haue mercie on vs: because we are much replenished with contempt."
1493,200025,Psalms 123.4 (Geneva),English,3,0.7989464402198792,0.8277366,"have mercy upon us, o lord, have mercy upon us: for we are exceedingly filled with contempt. our soul is exceedingly filled with the scorning of those that are at ease, and with the contempt of the proud, psal. 123.3, 4.","Psalms 123.4: Our soule is filled too full of ye mocking of the wealthy, and of the despitefulnes of the proude."
1494,200025,Psalms 123.3 (Geneva),English,4,0.7641273140907288,0.8082434,"have mercy upon us, o lord, have mercy upon us: for we are exceedingly filled with contempt. our soul is exceedingly filled with the scorning of those that are at ease, and with the contempt of the proud, psal. 123.3, 4.","Psalms 123.3: Haue mercie vpon vs, O Lord, haue mercie vpon vs: for we haue suffered too much contempt."
1495,200256,Psalms 56.5 (AKJV),English,0,0.6986053586006165,0.8683243,they daily wrest my words # psal # 56.5. -- nihil est qui* male narrando possit depravarier. terent. in phorm.,Psalms 56.5: Euery day they wrest my words: all their thoughts are against mee for euill.
1496,200759,Psalms 119.94 (Geneva),English,0,0.6766776442527771,0.9881771,"psal. 143.12. ( i am thine, o save me. psal. 119.94.","Psalms 119.94: I am thine, saue me: for I haue sought thy precepts."
1497,200759,Psalms 119.94 (AKJV),English,1,0.6766776442527771,0.9881771,"psal. 143.12. ( i am thine, o save me. psal. 119.94.","Psalms 119.94: I am thine, saue me: for I haue sought thy precepts."
1498,206588,Psalms 40.2 (Vulgate),Latin,0,0.791176974773407,0.99031585,psal 41. 1. beatus qui intelligit super pauperem.,Psalms 40.2: Beatus qui intelligit super egenum et pauperem: in die mala liberabit eum Dominus.
1499,206588,Psalms 40.2 (ODRV),English,1,0.6887580752372742,0.9381058,psal 41. 1. beatus qui intelligit super pauperem.,"Psalms 40.2: BLESSED is the man that vnderstandeth concerning the needie, and the poore: in the euil day our Lord wil deliuer him."
1500,210876,Psalms 145.14 (Geneva),English,0,0.7696110010147095,0.71411437,3 god raiseth them when they fall.,"Psalms 145.14: The Lord vpholdeth all that fall, and lifteth vp all that are ready to fall."
1501,210876,Psalms 145.14 (AKJV),English,1,0.7699117660522461,0.46238658,3 god raiseth them when they fall.,Psalms 145.14: The Lord vpholdeth all that fall: and raiseth vp all those that bee bowed downe.
1502,211948,Psalms 71.20 (Vulgate),Latin,0,0.8978043794631958,0.9935504,defecerunt laudes david filii jesse.,"Psalms 71.20: Defecerunt laudes David, filii Jesse."
1503,214229,Psalms 119.140 (AKJV),English,0,0.9396013021469116,0.9930998,"thy word is very pure, therefore thy servant loveth it.",Psalms 119.140: Thy word is very pure: therefore thy seruant loueth it.
1504,214229,Psalms 119.140 (Geneva),English,1,0.8945383429527283,0.96817636,"thy word is very pure, therefore thy servant loveth it.","Psalms 119.140: Thy word is prooued most pure, and thy seruant loueth it."
1505,214230,Psalms 119.167 (AKJV),English,0,0.9567967057228088,0.993269,my soul hath kept thy testimonies # and i love them exceedingly.,Psalms 119.167: My soule hath kept thy testimonies: and I loue them exceedingly.
1506,214230,Psalms 119.167 (Geneva),English,1,0.9506858587265015,0.99292094,my soul hath kept thy testimonies # and i love them exceedingly.,Psalms 119.167: My soule hath kept thy testimonies: for I loue them exceedingly.
1507,214231,Psalms 119.159 (AKJV),English,0,0.7973141074180603,0.98535836,consider how i love thy precepts.,"Psalms 119.159: Consider how I loue thy precepts: quicken me, O Lord, according to thy louing kindnesse."
1508,214231,Psalms 119.159 (Geneva),English,1,0.8136914372444153,0.9734168,consider how i love thy precepts.,"Psalms 119.159: Consider, O Lord, how I loue thy preceptes: quicken mee according to thy louing kindenesse."
1509,215010,Genesis 3.12 (AKJV),English,0,0.7407686710357666,0.9850912,gen. 3 12. the woman whom thou gavest to be with me.,"Genesis 3.12: And the man said, The woman whom thou gauest to be with mee, shee gaue me of the tree, and I did eate."
1510,215010,Genesis 3.12 (Geneva),English,1,0.7488232851028442,0.98320365,gen. 3 12. the woman whom thou gavest to be with me.,"Genesis 3.12: Then the man saide, The woman which thou gauest to be with me, she gaue me of the tree, and I did eate."
1511,215011,Genesis 3.5 (AKJV),English,0,0.6507803201675415,0.91740906,gen. 3.5. god knows that your eyes shall be opened.,"Genesis 3.5: For God doeth know, that in the day ye eate thereof, then your eyes shalbee opened: and yee shall bee as Gods, knowing good and euill."
1512,215011,Genesis 3.5 (ODRV),English,1,0.6755220890045166,0.9105568,gen. 3.5. god knows that your eyes shall be opened.,"Genesis 3.5: For God doth know that in what day soeuer you shal eate therof, your eyes shal be opened: and you shal be as gods, knowing good & euil."
1513,215016,Genesis 27.41 (AKJV),English,0,0.6647679209709167,0.98638356,"gen. 27 41. esau said in his heart, &c.","Genesis 27.41: And Esau hated Iacob, because of the blessing, wherewith his father blessed him: and Esau said in his heart, The dayes of mourning for my father are at hand; then will I slay my brother Iacob."
1514,215016,Genesis 27.41 (ODRV),English,1,0.6661126613616943,0.90179926,"gen. 27 41. esau said in his heart, &c.","Genesis 27.41: Esau therfore alwaies hated Iacob for the blessing wherwith his father had blessed him: and he said in his hart: The daies wil come of the mourning of my father, and I wil kil Iacob my brother."
1515,215021,Genesis 18.12 (Geneva),English,0,0.717603325843811,0.4761583,"gen. 18.12, 15. therefore sarah laughed within h r self, saying in visceribus suis, targum. rom 7.7. i had not known lust, except the law had said, thou shalt not covet,","Genesis 18.12: Therefore Sarah laughed within her selfe, saying, After I am waxed olde, and my lord also, shall I haue lust?"
1516,215035,Psalms 10.4 (AKJV),English,0,0.6563630700111389,0.9288487,psal. 10 4. god is not in all his *houghts.,Psalms 10.4: The wicked through the pride of his countenance will not seeke after God: God is not in all his thoughts.
