Mark 5.25 (Wycliffe),Wycliffe,New Testament,Mark,5,25,"And a womman hadde ben in the blodi fluxe twelue yeer,"
Mark 5.26 (Wycliffe),Wycliffe,New Testament,Mark,5,26,"and hadde resseyued many thingis of ful many lechis, and hadde spendid al hir good, and was nothing amendid, but was rather the wors, whanne sche hadde herd of Jhesu,"
Mark 5.27 (Wycliffe),Wycliffe,New Testament,Mark,5,27,"sche cam among the puple bihynde, and touchide his cloth."
Mark 5.28 (Wycliffe),Wycliffe,New Testament,Mark,5,28,"For sche seide, That if Y touche yhe his cloth, Y schal be saaf."
Mark 5.29 (Wycliffe),Wycliffe,New Testament,Mark,5,29,"And anoon the welle of hir blood was dried vp, and sche felide in bodi that sche was heelid of the siknesse."
Mark 5.30 (Wycliffe),Wycliffe,New Testament,Mark,5,30,"And anoon Jhesus knewe in hym silf the vertu that was goon out of hym, and turnede to the puple, and seide, Who touchide my clothis?"
Mark 5.31 (Wycliffe),Wycliffe,New Testament,Mark,5,31,"And hise disciplis seiden to hym, Thou seest the puple thristynge thee, and seist, Who touchide me?"
Mark 5.32 (Wycliffe),Wycliffe,New Testament,Mark,5,32,And Jhesus lokide aboute to se hir that hadde don this thing.
Mark 5.33 (Wycliffe),Wycliffe,New Testament,Mark,5,33,"And the womman dredde, and quakide, witynge that it was doon in hir, and cam, and felde doun bifor hym, and seide to hym al the treuthe."
Mark 5.34 (Wycliffe),Wycliffe,New Testament,Mark,5,34,"And Jhesus seide to hyr, Douytir, thi feith hath maad thee saaf; go in pees, and he thou hool of thi sijknesse."
Mark 5.35 (Wycliffe),Wycliffe,New Testament,Mark,5,35,"Yit while he spak, messangeris camen to the prince of the synagoge, and seien, Thi douytir is deed; what traueilist thou the maistir ferther?"
Mark 5.36 (Wycliffe),Wycliffe,New Testament,Mark,5,36,"But whanne the word was herd that was seid, Jhesus seide to the prince of the synagoge, Nyle thou drede, oonli bileue thou."
Mark 5.37 (Wycliffe),Wycliffe,New Testament,Mark,5,37,"And he took no man to sue hym, but Petir, and James, and Joon, the brother of James."
Mark 5.38 (Wycliffe),Wycliffe,New Testament,Mark,5,38,"And thei camen in to the hous of the prince of the synagoge. And he saie noyse, and men wepynge and weilynge myche."
Mark 5.39 (Wycliffe),Wycliffe,New Testament,Mark,5,39,"And he yede ynne, and seide to hem, What ben ye troublid, and wepen? The damesel is not deed, but slepith."
Mark 5.40 (Wycliffe),Wycliffe,New Testament,Mark,5,40,"And thei scorneden hym. But whanne alle weren put out, he takith the fadir and the modir of the damesel, and hem that weren with hym, and thei entren, where the damysel laye."
Mark 5.41 (Wycliffe),Wycliffe,New Testament,Mark,5,41,"And he helde the hoond of the damesel, and seide to hir, Tabita, cumy, that is to seie, Damysel, Y seie to thee, arise."
Mark 5.42 (Wycliffe),Wycliffe,New Testament,Mark,5,42,"And anoon the damysel roos, and walkide; and sche was of twelue yeer. And thei weren abaischid with a greet stonying. And he comaundide to hem greetli, that no man schulde wite it."
Mark 5.43 (Wycliffe),Wycliffe,New Testament,Mark,5,43,And he comaundide to yyue hir mete.
Mark 6.1 (Wycliffe),Wycliffe,New Testament,Mark,6,1,"And he yede out fro thennus, and wente in to his owne cuntre; and hise disciplis folewiden him."
Mark 6.2 (Wycliffe),Wycliffe,New Testament,Mark,6,2,"And whanne the sabat was come, Jhesus bigan to teche in a synagoge. And many herden, and wondriden in his techyng, and seiden, Of whennus to this alle these thingis? and what is the wisdom that is youun to hym, and siche vertues whiche ben maad bi hise hondis?"
Mark 6.3 (Wycliffe),Wycliffe,New Testament,Mark,6,3,"Whether this is not a carpenter, the sone of Marie, the brother of James and of Joseph and of Judas and of Symount? whether hise sistris ben not here with vs? And thei weren sclaundrid in hym."
Mark 6.4 (Wycliffe),Wycliffe,New Testament,Mark,6,4,"And Jhesus seide to hem, That a profete is not without onoure, but in his owne cuntrey, and among his kynne, and in his hous."
Mark 6.5 (Wycliffe),Wycliffe,New Testament,Mark,6,5,"And he myyte not do there ony vertu, saue that he helide a fewe sijk men, leiynge on hem hise hoondis."
Mark 6.6 (Wycliffe),Wycliffe,New Testament,Mark,6,6,"And he wondride for the vnbileue of hem. And he wente aboute casteles on ech side, and tauyte."
Mark 6.7 (Wycliffe),Wycliffe,New Testament,Mark,6,7,"And he clepide togidere twelue, and bigan to sende hem bi two togidere; and yaf to hem power of vnclene spiritis,"
Mark 6.8 (Wycliffe),Wycliffe,New Testament,Mark,6,8,"and comaundide hem, that thei schulde not take ony thing in the weie, but a yerde oneli, not a scrippe, ne breed, nether money in the girdil,"
Mark 6.9 (Wycliffe),Wycliffe,New Testament,Mark,6,9,"but schod with sandalies, and that thei schulden not be clothid with twei cootis."
Mark 6.10 (Wycliffe),Wycliffe,New Testament,Mark,6,10,"And he seide to hem, Whidur euer ye entren in to an hous, dwelle ye there, til ye goon out fro thennus."
Mark 6.11 (Wycliffe),Wycliffe,New Testament,Mark,6,11,"And who euer resseyueth you not, ne herith you, go ye out fro thennus, and schake awei the powdir fro youre feet, in to witnessyng to hem."
Mark 6.12 (Wycliffe),Wycliffe,New Testament,Mark,6,12,"And thei yeden forth, and prechiden, that men schulden do penaunce."
Mark 6.13 (Wycliffe),Wycliffe,New Testament,Mark,6,13,"And thei castiden out many feendis, and anoyntiden with oyle many sijk men, and thei weren heelid."
Mark 6.14 (Wycliffe),Wycliffe,New Testament,Mark,6,14,"And kyng Eroude herde, for his name was maad opyn, and seide, That Joon Baptist hath risen ayen fro deeth, and therfor vertues worchen in hym."
Mark 6.15 (Wycliffe),Wycliffe,New Testament,Mark,6,15,"Othir seiden, That it is Helie; but othir seiden, That it is a profete, as oon of profetis."
Mark 6.16 (Wycliffe),Wycliffe,New Testament,Mark,6,16,"And whanne this thing was herd, Eroude seide, This Joon, whom Y haue biheedide, is risun ayen fro deeth."
Mark 6.17 (Wycliffe),Wycliffe,New Testament,Mark,6,17,"For thilke Eroude sente, and helde Joon, and boond hym in to prisoun, for Erodias, the wijf of Filip, his brothir; for he hadde weddid hir."
Mark 6.18 (Wycliffe),Wycliffe,New Testament,Mark,6,18,"For Joon seide to Eroude, It is not leueful to thee, to haue the wijf of thi brothir."
Mark 6.19 (Wycliffe),Wycliffe,New Testament,Mark,6,19,"And Erodias leide aspies to hym, and wolde sle hym, and myyte not."
Mark 6.20 (Wycliffe),Wycliffe,New Testament,Mark,6,20,"And Eroude dredde Joon, and knewe hym a iust man and hooli, and kepte hym. And Eroude herde hym, and he dide many thingis, and gladli herde hym."
Mark 6.21 (Wycliffe),Wycliffe,New Testament,Mark,6,21,"And whanne a couenable dai was fallun, Eroude in his birthdai made a soper to the princis, and tribunes, and to the grettest of Galilee."
Mark 6.22 (Wycliffe),Wycliffe,New Testament,Mark,6,22,"And whanne the douyter of thilke Erodias was comun ynne, and daunside, and pleside to Eroude, and also to men that saten at the mete, the kyng seide to the damysel, Axe thou of me what thou wolt, and Y schal yyue to thee."
Mark 6.23 (Wycliffe),Wycliffe,New Testament,Mark,6,23,"And he swore to hir, That what euer thou axe, Y schal yyue to thee, thouy it be half my kyngdom."
Mark 6.24 (Wycliffe),Wycliffe,New Testament,Mark,6,24,"And whanne sche hadde goon out, sche seide to hir modir, What schal Y axe? And sche seide, The heed of Joon Baptist."
Mark 6.25 (Wycliffe),Wycliffe,New Testament,Mark,6,25,"And whanne sche was comun ynne anoon with haast to the kyng, sche axide, and seide, Y wole that anoon thou yyue to me in a dische the heed of Joon Baptist."
Mark 6.26 (Wycliffe),Wycliffe,New Testament,Mark,6,26,"And the kyng was sori for the ooth, and for men that saten togidere at the meete he wolde not make hir sori;"
Mark 6.27 (Wycliffe),Wycliffe,New Testament,Mark,6,27,"but sente a manqueller and comaundide, that Joones heed were brouyt in a dissche. And he bihedide hym in the prisoun,"
Mark 6.28 (Wycliffe),Wycliffe,New Testament,Mark,6,28,"and brouyte his heed in a disch, and yaf it to the damysel, and the damysel yaf to hir modir."
Mark 6.29 (Wycliffe),Wycliffe,New Testament,Mark,6,29,"And whanne this thing was herd, hise disciplis camen, and token his bodi, and leiden it in a biriel."
Mark 6.30 (Wycliffe),Wycliffe,New Testament,Mark,6,30,"And the apostlis camen togidere to Jhesu, and telden to hym alle thingis, that thei hadden don, and tauyt."
Mark 6.31 (Wycliffe),Wycliffe,New Testament,Mark,6,31,"And he seide to hem, Come ye bi you silf in to a desert place; and reste ye a litil. For there were many that camen, and wenten ayen, and thei hadden not space to ete."
Mark 6.32 (Wycliffe),Wycliffe,New Testament,Mark,6,32,"And thei yeden in to a boot, and wenten in to a desert place bi hem silf."
Mark 6.33 (Wycliffe),Wycliffe,New Testament,Mark,6,33,"And thei sayn hem go awei, and many knewen, and thei wenten afoote fro alle citees, and runnen thidur, and camen bifor hem."
Mark 6.34 (Wycliffe),Wycliffe,New Testament,Mark,6,34,"And Jhesus yede out, and saiy myche puple, and hadde reuth on hem, for thei weren as scheep not hauynge a scheepherd. And he bigan to teche hem many thingis."
Mark 6.35 (Wycliffe),Wycliffe,New Testament,Mark,6,35,"And whanne it was forth daies, hise disciplis camen, and seiden, This is a desert place, and the tyme is now passid;"
Mark 6.36 (Wycliffe),Wycliffe,New Testament,Mark,6,36,"lete hem go in to the nexte townes and villagis, to bie hem meete to ete."
Mark 6.37 (Wycliffe),Wycliffe,New Testament,Mark,6,37,"And he answeride, and seide to hem, Yyue ye to hem to ete. And thei seiden to hym, Go we, and bie we looues with two hundrid pens, and we schulen yyue to hem to ete."
Mark 6.38 (Wycliffe),Wycliffe,New Testament,Mark,6,38,"And he seith to hem, Hou many looues han ye? Go ye, and se. And whanne thei hadden knowe, thei seien, Fyue, and two fischis."
Mark 6.39 (Wycliffe),Wycliffe,New Testament,Mark,6,39,"And he comaundide to hem, that thei schulden make alle men sitte to mete bi cumpanyes, on greene heye."
Mark 6.40 (Wycliffe),Wycliffe,New Testament,Mark,6,40,"And thei saten doun bi parties, bi hundridis, and bi fifties."
Mark 6.41 (Wycliffe),Wycliffe,New Testament,Mark,6,41,"And whanne he hadde take the fyue looues, and twei fischis, he biheelde in to heuene, and blesside, and brak looues, and yaf to hise disciplis, that thei schulden sette bifor hem. And he departide twei fischis to alle;"
Mark 6.42 (Wycliffe),Wycliffe,New Testament,Mark,6,42,"and alle eeten, and weren fulfillid."
Mark 6.43 (Wycliffe),Wycliffe,New Testament,Mark,6,43,"And thei token the relifs of brokun metis, twelue cofyns ful, and of the fischis."
Mark 6.44 (Wycliffe),Wycliffe,New Testament,Mark,6,44,"And thei that eeten, weren fyue thousynde of men."
Mark 6.45 (Wycliffe),Wycliffe,New Testament,Mark,6,45,"And anoon he maad hise disciplis to go up in to a boot, to passe bifor hym ouer the se to Bethsaida, the while he lefte the puple."
Mark 6.46 (Wycliffe),Wycliffe,New Testament,Mark,6,46,"And whanne he hadde left hem, he wente in to an hille, to preye."
Mark 6.47 (Wycliffe),Wycliffe,New Testament,Mark,6,47,"And whanne it was euen, the boot was in the myddil of the see, and he aloone in the loond;"
Mark 6.48 (Wycliffe),Wycliffe,New Testament,Mark,6,48,"and he say hem trauelynge in rowyng; for the wynde was contrarie to hem. And aboute the fourthe wakynge of the nyyt, he wandride on the see, and cam to hem, and wolde passe hem."
Mark 6.49 (Wycliffe),Wycliffe,New Testament,Mark,6,49,"And as thei sayn hym wandrynge on the see, thei gessiden that it weren a fantum, and crieden out;"
Mark 6.50 (Wycliffe),Wycliffe,New Testament,Mark,6,50,"for alle sayn hym, and thei weren afraied. And anoon he spak with hem, and seide to hem, Triste ye, Y am; nyle ye drede."
Mark 6.51 (Wycliffe),Wycliffe,New Testament,Mark,6,51,"And he cam vp to hem in to the boot, and the wynde ceesside. And thei wondriden more with ynne hem silf;"
Mark 6.52 (Wycliffe),Wycliffe,New Testament,Mark,6,52,for thei vndurstoden not of the looues; for her herte was blyndid.
Mark 6.53 (Wycliffe),Wycliffe,New Testament,Mark,6,53,"And whanne thei weren passid ouer the see, thei camen in to the lond of Genasareth, and settiden to loond."
Mark 6.54 (Wycliffe),Wycliffe,New Testament,Mark,6,54,"And whanne thei weren gon out of the boot, anoon thei knewen hym."
Mark 6.55 (Wycliffe),Wycliffe,New Testament,Mark,6,55,"And thei ranne thorou al that cuntre, and bigunnen to brynge sijk men in beddis on eche side, where thei herden that he was."
Mark 6.56 (Wycliffe),Wycliffe,New Testament,Mark,6,56,"And whidur euer he entride in to villagis, ethir in to townes, or in to citees, thei setten sijk men in stretis, and preiden hym, that thei schulden touche namely the hemme of his cloth; and hou many that touchiden hym, weren maad saaf."
Mark 7.1 (Wycliffe),Wycliffe,New Testament,Mark,7,1,And the Farisees and summe of the scribis camen fro Jerusalem togidir to hym.
Mark 7.2 (Wycliffe),Wycliffe,New Testament,Mark,7,2,"And whanne thei hadden seen summe of hise disciplis ete breed with vnwaisschen hoondis, thei blameden."
Mark 7.3 (Wycliffe),Wycliffe,New Testament,Mark,7,3,"The Farisees and alle the Jewis eten not, but thei waisschen ofte her hoondis, holdynge the tradiciouns of eldere men."
Mark 7.4 (Wycliffe),Wycliffe,New Testament,Mark,7,4,"And whanne thei turnen ayen fro chepyng, thei eten not, but thei ben waisschen; and many other thingis ben, that ben taken to hem to kepe, wasschyngis of cuppis, and of watir vessels, and of vessels of bras, and of beddis."
Mark 7.5 (Wycliffe),Wycliffe,New Testament,Mark,7,5,"And Farisees and scribis axiden hym, and seiden, Whi gon not thi disciplis aftir the tradicioun of eldere men, but with vnwasschen hondis thei eten breed?"
Mark 7.6 (Wycliffe),Wycliffe,New Testament,Mark,7,6,"And he answeride, and seide to hem, Ysaie prophesiede wel of you, ypocritis, as it is writun, This puple worschipith me with lippis, but her herte is fer fro me;"
Mark 7.7 (Wycliffe),Wycliffe,New Testament,Mark,7,7,"and in veyn thei worschipen me, techinge the doctrines and the heestis of men."
Mark 7.8 (Wycliffe),Wycliffe,New Testament,Mark,7,8,"For ye leeuen the maundement of God, and holden the tradiciouns of men, wasschyngis of watir vessels, and of cuppis; and many othir thingis lijk to these ye doon."
Mark 7.9 (Wycliffe),Wycliffe,New Testament,Mark,7,9,"And he seide to hem, Wel ye han maad the maundement of God voide, to kepe youre tradicioun."
Mark 7.10 (Wycliffe),Wycliffe,New Testament,Mark,7,10,"For Moyses seide, Worschipe thi fadir and thi modir; and he that cursith fadir or modir, die he by deeth."
Mark 7.11 (Wycliffe),Wycliffe,New Testament,Mark,7,11,"But ye seien, If a man seie to fadir or modir, Corban, that is, What euer yifte is of me, it schal profite to thee;"
Mark 7.12 (Wycliffe),Wycliffe,New Testament,Mark,7,12,"and ouer ye suffren not hym do ony thing to fadir or modir,"
Mark 7.13 (Wycliffe),Wycliffe,New Testament,Mark,7,13,"and ye breken the word of God bi youre tradicioun, that ye han youun; and ye don many suche thingis."
Mark 7.14 (Wycliffe),Wycliffe,New Testament,Mark,7,14,"And he eftsoone clepide the puple, and seide to hem, Ye alle here me, and vndurstonde."
Mark 7.15 (Wycliffe),Wycliffe,New Testament,Mark,7,15,"No thing that is withouten a man, that entrith in to hym, may defoule him; but tho thingis that comen forth of a man, tho it ben that defoulen a man."
Mark 7.16 (Wycliffe),Wycliffe,New Testament,Mark,7,16,"If ony man haue eeris of hering, here he."
Mark 7.17 (Wycliffe),Wycliffe,New Testament,Mark,7,17,"And whanne he was entrid in to an hous, fro the puple, hise disciplis axiden hym the parable."
Mark 7.18 (Wycliffe),Wycliffe,New Testament,Mark,7,18,"And he seide to hem, Ye ben vnwise also. Vndurstonde ye not, that al thing without forth that entreth in to a man, may not defoule hym?"
Mark 7.19 (Wycliffe),Wycliffe,New Testament,Mark,7,19,"for it hath not entrid in to his herte, but in to the wombe, and bynethe it goith out, purgynge alle metis."
Mark 7.20 (Wycliffe),Wycliffe,New Testament,Mark,7,20,"But he seide, The thingis that gon out of a man, tho defoulen a man."
Mark 7.21 (Wycliffe),Wycliffe,New Testament,Mark,7,21,"For fro with ynne, of the herte of men comen forth yuel thouytis, auowtries,"
Mark 7.22 (Wycliffe),Wycliffe,New Testament,Mark,7,22,"fornycaciouns, mansleyingis, theftis, auaricis, wickidnessis, gile, vnchastite, yuel iye, blasfemyes, pride, foli."
Mark 7.23 (Wycliffe),Wycliffe,New Testament,Mark,7,23,"Alle these yuels comen forth fro with ynne, and defoulen a man."
Mark 7.24 (Wycliffe),Wycliffe,New Testament,Mark,7,24,"And Jhesus roos vp fro thennus, and wente in to the coostis of Tyre and of Sidon. And he yede in to an hous, and wolde that no man wiste; and he myyte not be hid."
Mark 7.25 (Wycliffe),Wycliffe,New Testament,Mark,7,25,"For a womman, anoon as sche herd of hym, whos douytir hadde an vnclene spirit, entride, and fel doun at hise feet."
Mark 7.26 (Wycliffe),Wycliffe,New Testament,Mark,7,26,"And the womman was hethen, of the generacioun of Sirofenyce. And sche preiede hym, that he wolde caste out a deuel fro hir douyter."
Mark 7.27 (Wycliffe),Wycliffe,New Testament,Mark,7,27,"And he seide to hir, Suffre thou, that the children be fulfillid first; for it is not good to take the breed of children, and yyue to houndis."
Mark 7.28 (Wycliffe),Wycliffe,New Testament,Mark,7,28,"And sche answeride, and seide to him, Yis, Lord; for litil whelpis eten vndur the bord, of the crummes of children."
Mark 7.29 (Wycliffe),Wycliffe,New Testament,Mark,7,29,"And Jhesus seide to hir, Go thou, for this word the feend wente out of thi douytir."
Mark 7.30 (Wycliffe),Wycliffe,New Testament,Mark,7,30,"And whanne sche was gon in to hir hous home, sche foonde the damysel ligynge on the bed, and the deuel gon out fro hir."
Mark 7.31 (Wycliffe),Wycliffe,New Testament,Mark,7,31,"And eftsoones Jhesus yede out fro the coostis of Tire, and cam thorou Sidon to the see of Galilee, bitwixe the myddil of the coostis of Decapoleos."
Mark 7.32 (Wycliffe),Wycliffe,New Testament,Mark,7,32,"And thei bryngen to hym a man deef and doumbe, and preieden hym to leye his hoond on hym."
Mark 7.33 (Wycliffe),Wycliffe,New Testament,Mark,7,33,"And he took hym asidis fro the puple, and puttide hise fyngris in to hise eris; and he spetide, and touchide his tonge."
Mark 7.34 (Wycliffe),Wycliffe,New Testament,Mark,7,34,"And he bihelde in to heuene, and sorewide with ynne, and seide, Effeta, that is, Be thou openyd."
Mark 7.35 (Wycliffe),Wycliffe,New Testament,Mark,7,35,"And anoon hise eris weren openyd, and the boond of his tunge was vnboundun, and he spak riytli."
Mark 7.36 (Wycliffe),Wycliffe,New Testament,Mark,7,36,"And he comaundide to hem, that thei schulden seie to no man; but hou myche he comaundide to hem, so myche more thei prechiden,"
Mark 7.37 (Wycliffe),Wycliffe,New Testament,Mark,7,37,"and bi so myche more thei wondriden, and seiden, He dide wel alle thingis, and he made deef men to here, and doumbe men to speke."
Mark 8.1 (Wycliffe),Wycliffe,New Testament,Mark,8,1,"In tho daies eft, whanne myche puple was with Jhesu, and hadden not what thei schulden ete, whanne hise disciplis weren clepid togidir,"
Mark 8.2 (Wycliffe),Wycliffe,New Testament,Mark,8,2,"he seide to hem, I haue reuth on the puple, for lo! now the thridde dai thei abiden me, and han not what to ete;"
Mark 8.3 (Wycliffe),Wycliffe,New Testament,Mark,8,3,"and if Y leeue hem fastynge in to her hous, thei schulen faile in the weie; for summe of hem camen fro fer."
Mark 8.4 (Wycliffe),Wycliffe,New Testament,Mark,8,4,"And hise disciplis answerden to hym, Wherof schal a man mowe fille hem with looues here in wildirnesse?"
Mark 8.5 (Wycliffe),Wycliffe,New Testament,Mark,8,5,"And he axide hem, Hou many looues han ye?"
Mark 8.6 (Wycliffe),Wycliffe,New Testament,Mark,8,6,"Whiche seiden, Seuene. And he comaundide the puple to sitte doun on the erthe. And he took the seuene looues, and dide thankyngis, and brak, and yaf to hise disciplis, that thei schulden sette forth. And thei settiden forth to the puple."
Mark 8.7 (Wycliffe),Wycliffe,New Testament,Mark,8,7,"And thei hadden a few smale fischis; and he blesside hem, and comaundide, that thei weren sette forth."
Mark 8.8 (Wycliffe),Wycliffe,New Testament,Mark,8,8,"And thei eten, and weren fulfillid; and thei token vp that that lefte of relifs, seuene lepis."
Mark 8.9 (Wycliffe),Wycliffe,New Testament,Mark,8,9,"And thei that eeten, weren as foure thousynde of men; and he lefte hem."
Mark 8.10 (Wycliffe),Wycliffe,New Testament,Mark,8,10,"And anoon he wente vp in to a boot, with hise disciplis, and cam in to the coostis of Dalmamytha."
Mark 8.11 (Wycliffe),Wycliffe,New Testament,Mark,8,11,"And the Farisees wenten out, and bigunnen to dispuyte with hym, and axiden a tokne of hym fro heuene, and temptiden hym."
Mark 8.12 (Wycliffe),Wycliffe,New Testament,Mark,8,12,"And he sorewynge with ynne in spirit, seide, What sekith this generacioun a tokne? Treuli Y seie to you, a tokene schal not be youun to this generacioun."
Mark 8.13 (Wycliffe),Wycliffe,New Testament,Mark,8,13,"And he lefte hem, and wente vp eftsoone in to a boot, and wente ouer the see."
Mark 8.14 (Wycliffe),Wycliffe,New Testament,Mark,8,14,"And thei foryaten to take breed, and thei hadden not with hem but o loof in the boot."
Mark 8.15 (Wycliffe),Wycliffe,New Testament,Mark,8,15,"And he comaundide hem, and seide, Se ye, and be war of the sowre dowy of Farisees, and of the sowrdowy of Eroude."
Mark 8.16 (Wycliffe),Wycliffe,New Testament,Mark,8,16,"And thei thouyten, and seiden oon to anothir, For we han not looues."
Mark 8.17 (Wycliffe),Wycliffe,New Testament,Mark,8,17,"And whanne this thing was knowun, Jhesus seide to hem, What thenken ye, for ye han not looues? Yit ye knowun not, ne vndurstonden; yit ye han youre herte blyndid."
Mark 8.18 (Wycliffe),Wycliffe,New Testament,Mark,8,18,"Ye hauynge iyen, seen not, and ye hauynge eeris, heren not; nethir ye han mynde,"
Mark 8.19 (Wycliffe),Wycliffe,New Testament,Mark,8,19,"whanne Y brak fyue looues among fyue thousynde, and hou many cofynes ful of brokun meete ye tokun vp? Thei seien to hym, Twelue."
Mark 8.20 (Wycliffe),Wycliffe,New Testament,Mark,8,20,"Whanne also seuene looues among foure thousynde of men, hou many lepis of brokun mete tokun ye vp?"
Mark 8.21 (Wycliffe),Wycliffe,New Testament,Mark,8,21,"And thei seien to hym, Seuene. And he seide to hem, Hou vndurstonden ye not yit?"
Mark 8.22 (Wycliffe),Wycliffe,New Testament,Mark,8,22,"And thei camen to Bethsaida, and thei bryngen to hym a blynde man, and thei preieden hym, that he schulde touche hym."
Mark 8.23 (Wycliffe),Wycliffe,New Testament,Mark,8,23,"And whanne he hadde take the blynde mannus hoond, he ledde hym out of the street, and spete in to hise iyen, and sette hise hoondis on hym; and he axide hym, if he saye ony thing."
Mark 8.24 (Wycliffe),Wycliffe,New Testament,Mark,8,24,"And he bihelde, and seide, Y se men as trees walkynge."
Mark 8.25 (Wycliffe),Wycliffe,New Testament,Mark,8,25,"Aftirward eftsoones he sette hise hondis on hise iyen, and he bigan to see, and he was restorid, so that he saiy cleerli alle thingis."
Mark 8.26 (Wycliffe),Wycliffe,New Testament,Mark,8,26,"And he sente hym in to his hous, and seide, Go in to thin hous; and if thou goist in to the streete, seie to no man."
Mark 8.27 (Wycliffe),Wycliffe,New Testament,Mark,8,27,"And Jhesus entride and hise disciplis in to the castels of Cesarye of Philip. And in the weie he axide hise disciplis, and seide to hem, Whom seien men that Y am?"
Mark 8.28 (Wycliffe),Wycliffe,New Testament,Mark,8,28,"Whiche answeriden to hym, and seiden, Summen seien, Joon Baptist; other seien, Heli; and other seien, as oon of the prophetis."
Mark 8.29 (Wycliffe),Wycliffe,New Testament,Mark,8,29,"Thanne he seith to hem, But whom seien ye that Y am? Petre answeride, and seide to hym, Thou art Crist."
Mark 8.30 (Wycliffe),Wycliffe,New Testament,Mark,8,30,"And he chargide hem, that thei schulden not seie of hym to ony man."
Mark 8.31 (Wycliffe),Wycliffe,New Testament,Mark,8,31,"And he bigan to teche hem, that it bihoueth mannus sone to suffre many thingis, and to be repreued of the elder men, and of the hiyest prestis, and the scribis, and to be slayn, and aftir thre dayes, to rise ayen."
Mark 8.32 (Wycliffe),Wycliffe,New Testament,Mark,8,32,"And he spak pleynli the word. And Peter took hym, and bigan to blame hym, and seide, Lord, be thou merciful to thee, for this schal not be."
Mark 8.33 (Wycliffe),Wycliffe,New Testament,Mark,8,33,"And he turnede, and saiy hise disciplis, and manasside Petir, and seide, Go after me, Satanas; for thou sauerist not tho thingis that ben of God, but tho thingis that ben of men."
Mark 8.34 (Wycliffe),Wycliffe,New Testament,Mark,8,34,"And whanne the puple was clepid togidere, with hise disciplis, he seide to hem, If ony man wole come after me, denye he hym silf, and take his cros, and sue he me."
Mark 8.35 (Wycliffe),Wycliffe,New Testament,Mark,8,35,"For he that wole make saaf his lijf, schal leese it; and he that leesith his lijf for me, and for the gospel, schal make it saaf."
Mark 8.36 (Wycliffe),Wycliffe,New Testament,Mark,8,36,"For what profitith it to a man, if he wynne al the world, and do peiryng to his soule?"
Mark 8.37 (Wycliffe),Wycliffe,New Testament,Mark,8,37,or what chaunging schal a man yyue for his soule?
Mark 8.38 (Wycliffe),Wycliffe,New Testament,Mark,8,38,"But who that knoulechith me and my wordis in this generacioun avowtresse and synful, also mannus sone schal knouleche him, whanne he schal come in the glorie of his fadir, with his aungels. And he seide to hem, Treuli Y seie to you, that there ben summen stondynge here, whiche schulen not taste deth, til thei seen the rewme of God comynge in vertu."
Mark 9.1 (Wycliffe),Wycliffe,New Testament,Mark,9,1,"And aftir sixe daies Jhesus took Petre, and James, and Joon, and ledde hem bi hem silf aloone in to an hiy hille; and he was transfigurid bifor hem."
Mark 9.2 (Wycliffe),Wycliffe,New Testament,Mark,9,2,"And hise clothis weren maad ful schynynge and white as snow, whiche maner white clothis a fuller may not make on erthe."
Mark 9.3 (Wycliffe),Wycliffe,New Testament,Mark,9,3,"And Helie with Moises apperide to hem, and thei spaken with Jhesu."
Mark 9.4 (Wycliffe),Wycliffe,New Testament,Mark,9,4,"And Petre answeride, and seide to Jhesu, Maister, it is good vs to be here; and make we here thre tabernaclis, oon to thee, oon to Moyses, and oon to Helie."
Mark 9.5 (Wycliffe),Wycliffe,New Testament,Mark,9,5,For he wiste not what he schulde seie; for thei weren agaste bi drede.
Mark 9.6 (Wycliffe),Wycliffe,New Testament,Mark,9,6,"And ther was maad a cloude overschadewynge hem; and a vois cam of the cloude, and seide, This is my moost derworth sone, here ye hym."
Mark 9.7 (Wycliffe),Wycliffe,New Testament,Mark,9,7,"And anoon thei bihelden aboute, and sayn no more ony man, but Jhesu oonli with hem."
Mark 9.8 (Wycliffe),Wycliffe,New Testament,Mark,9,8,"And whanne thei camen doun fro the hille, he comaundide hem, that thei schulden not telle to ony man tho thingis that thei hadden seen, but whanne mannus sone hath risun ayen fro deeth."
Mark 9.9 (Wycliffe),Wycliffe,New Testament,Mark,9,9,"And thei helden the word at hem silf, sekynge what this schulde be, whanne he hadde risun ayen fro deth."
Mark 9.10 (Wycliffe),Wycliffe,New Testament,Mark,9,10,"And thei axiden hym, and seiden, What thanne seien Farisees and scribis, for it bihoueth Helie to come first."
Mark 9.11 (Wycliffe),Wycliffe,New Testament,Mark,9,11,"And he answeride, and seide to hem, Whanne Helie cometh, he schal first restore alle thingis; and as it is writun of mannus sone, that he suffre many thingis, and be dispisid."
Mark 9.12 (Wycliffe),Wycliffe,New Testament,Mark,9,12,"And Y seie to you, that Helie is comun, and thei diden to hym what euer thingis thei wolden, as it is writun of hym."
Mark 9.13 (Wycliffe),Wycliffe,New Testament,Mark,9,13,"And he comynge to hise disciplis, saiy a greet cumpany aboute hem, and scribis disputynge with hem."
Mark 9.14 (Wycliffe),Wycliffe,New Testament,Mark,9,14,"And anoon al the puple seynge Jhesu, was astonyed, and thei dredden; and thei rennynge gretten hym."
Mark 9.15 (Wycliffe),Wycliffe,New Testament,Mark,9,15,"And he axide hem, What disputen ye among you?"
