Exodus 30.14 (ODRV),ODRV,Old Testament,Exodus,30,14,"He that is accounted in the number, for twentie yeares and vpward, shal giue price."
Exodus 30.15 (ODRV),ODRV,Old Testament,Exodus,30,15,"The rich man shal not adde to halfe a sicle, and the poore man shal diminish nothing."
Exodus 30.16 (ODRV),ODRV,Old Testament,Exodus,30,16,"And the money being receiued, which was contributed of the children of Israel, thou shalt deliuer vnto the vses of the tabernacle of testimonie, that it may be a monument of them before the Lord, and he may be propitious to their soules."
Exodus 30.17 (ODRV),ODRV,Old Testament,Exodus,30,17,"And our Lord spake to Moyses, saying:"
Exodus 30.18 (ODRV),ODRV,Old Testament,Exodus,30,18,"Thou shalt make also a lauer with his foote of brasse, to wash in: and thou shalt see it betwen the tabernacle of the testimonie and the Altar. And water being put into it,"
Exodus 30.19 (ODRV),ODRV,Old Testament,Exodus,30,19,"Aaron and his sonnes shal wash therin their handes and feete,"
Exodus 30.20 (ODRV),ODRV,Old Testament,Exodus,30,20,"when they are going into the tabernacle of testimonie, and when they are to come vnto the Altar, to offer on it incense to the Lord,"
Exodus 30.21 (ODRV),ODRV,Old Testament,Exodus,30,21,"lest perhappes they die. it shal be an euerlasting law to him, and to his seede by successions."
Exodus 30.22 (ODRV),ODRV,Old Testament,Exodus,30,22,"And our Lord spake to Moyses,"
Exodus 30.23 (ODRV),ODRV,Old Testament,Exodus,30,23,"saying: Take spices, of principal and chosen myrrh fiue hundred sicles, and of cinnamon halfe so much, that is, two hundred fiftie sicles, of calamus in like maner two hundred fiftie,"
Exodus 30.24 (ODRV),ODRV,Old Testament,Exodus,30,24,"and of casia fiue hundred sicles after the weight of the Sanctuarie, of oile of oliues the measure hin:"
Exodus 30.25 (ODRV),ODRV,Old Testament,Exodus,30,25,"and thou shalt make the holie oile of vnction, an ointment compounded by the art of an vnguentarie,"
Exodus 30.26 (ODRV),ODRV,Old Testament,Exodus,30,26,"and therof thou shalt anoynt the tabernacle of testimonie, and the arke of the testament,"
Exodus 30.27 (ODRV),ODRV,Old Testament,Exodus,30,27,"and the table with the vessel therof, the candlesticke, and the furniture therof, the Altars of incense,"
Exodus 30.28 (ODRV),ODRV,Old Testament,Exodus,30,28,"and of holocauste, and al the furniture that perteyneth to the seruice of them."
Exodus 30.29 (ODRV),ODRV,Old Testament,Exodus,30,29,"And thou shalt sanctifie al, and they shal be most Holie: he that shal touch them, shal be sanctified."
Exodus 30.30 (ODRV),ODRV,Old Testament,Exodus,30,30,"Thou shalt anoynt Aaron and his sonnes, and shalt sanctifie them, that they may doe the function of priesthood vnto me."
Exodus 30.31 (ODRV),ODRV,Old Testament,Exodus,30,31,To the children of Israel also thou shalt say: This oile of vnction shal be holie vnto me through your generations.
Exodus 30.32 (ODRV),ODRV,Old Testament,Exodus,30,32,"The flesh of man shal not be anoynted therewith, and you shal make none other after the composition of it, because it is sanctified, and shal be holie vnto you."
Exodus 30.33 (ODRV),ODRV,Old Testament,Exodus,30,33,"What man soeuer shal compound such, and shal giue therof to a stranger, shal be abandoned out of his people."
Exodus 30.34 (ODRV),ODRV,Old Testament,Exodus,30,34,"And our Lord said to Moyses: Take vnto thee spices, stactee, and onycha, galbanum of swete sauour, and the clearest frankincense, al shal be of equal weight:"
Exodus 30.35 (ODRV),ODRV,Old Testament,Exodus,30,35,"and thou shalt make incense compounded by the worke of an vnguentarie, exactly tempered, and pure, and most worthie of sanctification."
Exodus 30.36 (ODRV),ODRV,Old Testament,Exodus,30,36,"And when thou hast beaten al into verie smal pouder, thou shalt set of it before the tabernacle of testimonie, in the place where I wil appeare to thee. Most Holie shal the incense be vnto you."
Exodus 30.37 (ODRV),ODRV,Old Testament,Exodus,30,37,"Such confection you shal not make vnto your owne vses, because it is holie to the Lord"
Exodus 30.38 (ODRV),ODRV,Old Testament,Exodus,30,38,"What man soeuer shal make the like, to enioy the smel therof, shal perish out of his people."
Exodus 31.1 (ODRV),ODRV,Old Testament,Exodus,31,1,"AND our Lord spake to Moyses, saying:"
Exodus 31.2 (ODRV),ODRV,Old Testament,Exodus,31,2,"Behold, I haue called by name. Beseleel the sonne of Vri the sonne of Hur of the tribe of Iuda,"
Exodus 31.3 (ODRV),ODRV,Old Testament,Exodus,31,3,"and I haue replenished him with the spirit of God, with wisdome, & vnderstanding, and knowledge in al worke,"
Exodus 31.4 (ODRV),ODRV,Old Testament,Exodus,31,4,"to deuise whatsoeuer may be artificially made of gold, and siluer, and brasse,"
Exodus 31.5 (ODRV),ODRV,Old Testament,Exodus,31,5,"of marble, and precious stones, and diuersitie of wood."
Exodus 31.6 (ODRV),ODRV,Old Testament,Exodus,31,6,"And I haue geuen him for his felow Ooliab the sonne of Achisamech of the tribe of Dan. And in the hart of euerie skilful man haue I put wisdome: that they may make al things which I haue commanded thee,"
Exodus 31.7 (ODRV),ODRV,Old Testament,Exodus,31,7,"the tabernacle of couenant, and the arke of testimonie, and the propitiatorie, that is ouer it, and al the vessel of the tabernacle,"
Exodus 31.8 (ODRV),ODRV,Old Testament,Exodus,31,8,"and the table and the vessel therof, the candlesticke most pure with the vessel therof, and the Altares of incense,"
Exodus 31.9 (ODRV),ODRV,Old Testament,Exodus,31,9,"and of holocauste, and al their vessel, the lauer with his foote,"
Exodus 31.10 (ODRV),ODRV,Old Testament,Exodus,31,10,"the holie vestments in the ministerie for Aaron the priest, and for his sonnes, that they may execute their office, about the sacred things:"
Exodus 31.11 (ODRV),ODRV,Old Testament,Exodus,31,11,"the oile of vnction, and the incense of spices in the Sanctuarie, al thinges which I haue commanded thee, shal they make."
Exodus 31.12 (ODRV),ODRV,Old Testament,Exodus,31,12,"And our Lord spake to Moyses, saying:"
Exodus 31.13 (ODRV),ODRV,Old Testament,Exodus,31,13,"Speake to the children of Israel, and thou shalt say to them: See that you keepe my sabbath: because it is a signe betwen me and you in your generations: that you may know that I am the Lord, which sanctifie you."
Exodus 31.14 (ODRV),ODRV,Old Testament,Exodus,31,14,"Keepe you my sabbath: for it is holie vnto you: he that shal pollute it, dying shal die: he that shal doe worke in it, his soule shal perish out of the middes of his people."
Exodus 31.15 (ODRV),ODRV,Old Testament,Exodus,31,15,"Six dayes shal you doe worke: in the seuenth day is the sabbath, the holie rest to the Lord. Euerie one that shal doe any worke in this day, shal die."
Exodus 31.16 (ODRV),ODRV,Old Testament,Exodus,31,16,"Let the children of Israel keepe the Sabbath, and celebrate it in their generations. It is an euerlasting couenant"
Exodus 31.17 (ODRV),ODRV,Old Testament,Exodus,31,17,"betwen me and the children of Israel, and a signe perpetual. for in six dayes the Lord made heauen and earth, and in the seuenth he ceased from worke."
Exodus 31.18 (ODRV),ODRV,Old Testament,Exodus,31,18,"And our Lord, when he had ended such speaches in mount Sinai, gaue vnto Moyses two stone tables of testimonie, written with the finger of God."
Exodus 32.1 (ODRV),ODRV,Old Testament,Exodus,32,1,"AND the people seeing that Moyses made tariance ere he came downe from the mount, being assembled against Aaron, they sayd: Arise, make vs goddes, that may goe before vs: for what hath chanced to this Moyses the man that brought vs out of the Land of AEgypt, we know not."
Exodus 32.2 (ODRV),ODRV,Old Testament,Exodus,32,2,"And Aaron sayd to them: Take the golden earlettes from the eares of your wiues, and sonnes and daughters, & bring them to me."
Exodus 32.3 (ODRV),ODRV,Old Testament,Exodus,32,3,"And the people did that he had commanded, bringing the earlettes to Aaron."
Exodus 32.4 (ODRV),ODRV,Old Testament,Exodus,32,4,"Which when he had receiued, he formed them by founders worke, and made of them a molten calfe. And they sayd: These are thy goddes Israel, that haue brought thee out of the land of AEgypt."
Exodus 32.5 (ODRV),ODRV,Old Testament,Exodus,32,5,"Which when Aaron had senne, he builded an altar before it, and by a cryers voice proclaimed saying: To morow is the solemnitie of the Lord."
Exodus 32.6 (ODRV),ODRV,Old Testament,Exodus,32,6,"And rysing in the morning, they offered holocaustes, and pacifique hostes, and the people sate downe to eate, and to drinke, and they rose vp to play."
Exodus 32.7 (ODRV),ODRV,Old Testament,Exodus,32,7,"And our Lord spake to Moyses, saying: Goe, get thee downe: thy people, which thou hast brought out of the Land of AEgypt, hath sinned."
Exodus 32.8 (ODRV),ODRV,Old Testament,Exodus,32,8,"They haue quickly reuolted from the way, that thou didst shew them: and they haue made to them selues a molten calfe, and haue adored, and immolating hostes vnto it, haue sayd: These are thy goddes Israel, that haue brought thee out of the Land of AEgypt"
Exodus 32.9 (ODRV),ODRV,Old Testament,Exodus,32,9,And againe our Lord said to Moyses: I see that this people is stiffenecked:
Exodus 32.10 (ODRV),ODRV,Old Testament,Exodus,32,10,"suffer me, that my furie may be angrie against them, and that I may destroy them, and I wil make thee into a great nation."
Exodus 32.11 (ODRV),ODRV,Old Testament,Exodus,32,11,"But Moyses besought the Lord his God, saying: Why Lord, is thy furie angrie against thy people, whom thou hast brought forth of the Land of AEgypt, in great power, and in a strong hand?"
Exodus 32.12 (ODRV),ODRV,Old Testament,Exodus,32,12,"Let not the AEgyptians say I beseech thee: He hath craftely brought them forth, that he might kil them in the mountaynes, and destroy them from the earth: let thyne anger cease, and be pacified vpon the wickednes of thy people."
Exodus 32.13 (ODRV),ODRV,Old Testament,Exodus,32,13,"Remember Abraham, Isaac, and Israel thy seruantes, to whom thou swarest by thine owne self, saying: I wil multiplie your seed as the starres of heauen: and this whole land, wherof I haue spoken, I wil giue to your seed, and you shal possesse it alwayes."
Exodus 32.14 (ODRV),ODRV,Old Testament,Exodus,32,14,And our Lord was pacified from doing the euil which he had spoken against his people.
Exodus 32.15 (ODRV),ODRV,Old Testament,Exodus,32,15,"And Moyses returned from the mount, carying the two tables of testimonie in his hand, written on both sides,"
Exodus 32.16 (ODRV),ODRV,Old Testament,Exodus,32,16,and made by the worke of God: the writing also of God was grauen in the tables.
Exodus 32.17 (ODRV),ODRV,Old Testament,Exodus,32,17,"And Iosue hearing the tumult of the people crying out, said to Moyses: The noyse of battaile is heard in the campe."
Exodus 32.18 (ODRV),ODRV,Old Testament,Exodus,32,18,"Who answered: It is not the crie of men encouraging of fight, nor the shoute of men compelling to flee: but I doe heare the voice of singers."
Exodus 32.19 (ODRV),ODRV,Old Testament,Exodus,32,19,"And when he approched to the campe, he saw the calfe, and the daunces: and being very wrath, he threw the tables out of his hand, and brake them at the foote of the mount."
Exodus 32.20 (ODRV),ODRV,Old Testament,Exodus,32,20,"and catching the calfe which they had made, he burnt it, and bette it into powder, which he strawed into water, and gaue thereof drinke to the children of Israel."
Exodus 32.21 (ODRV),ODRV,Old Testament,Exodus,32,21,"And he said to Aaron: What hath this people done to thee, that thou shouldest bring vpon them an heinous sinne?"
Exodus 32.22 (ODRV),ODRV,Old Testament,Exodus,32,22,"To whom he answered: Let not my lord be offended: for thou knowest this people, that it is prone to euil:"
Exodus 32.23 (ODRV),ODRV,Old Testament,Exodus,32,23,"they said to me: Make vs goddes, that may goe before vs: for vnto this same Moyses, that brought vs forth out of the Land of AEgypt, we know not what is chanced."
Exodus 32.24 (ODRV),ODRV,Old Testament,Exodus,32,24,"To whom I said: Which of you hath gold? They tooke, and brought to me: and I cast it into the fire, and this calfe came forth."
Exodus 32.25 (ODRV),ODRV,Old Testament,Exodus,32,25,"Moyses therfore seeing the people that they were made naked (for Aaron had spoiled them for the ignominie of filth, and had set them naked among their enemies)"
Exodus 32.26 (ODRV),ODRV,Old Testament,Exodus,32,26,"and standing in the gate of the campe, he said: If any man be our Lords, let him ioyne to me. And there gathered vnto him al the sonnes of Leui:"
Exodus 32.27 (ODRV),ODRV,Old Testament,Exodus,32,27,"to whom he said: This saith the Lord God of Israel: Put euerie man his sword vpon his thigh: goe, & returne from gate to gate through the middes of the campe, and euerie man kil his brother, and frend, and neighbour."
Exodus 32.28 (ODRV),ODRV,Old Testament,Exodus,32,28,"And the sonnes of Leui did according to the saying of Moyses, and there were slaine in that day about three thousand men."
Exodus 32.29 (ODRV),ODRV,Old Testament,Exodus,32,29,"And Moyses said: Yo haue consecrated your handes this day to our Lord, euerie man in his sonne & in his brother, that blessing may be giuen to you"
Exodus 32.30 (ODRV),ODRV,Old Testament,Exodus,32,30,"And when the next day was come, Moyses spake to the people: You haue sinned a verie great sinne: I wil goe vp to our Lord, if by anie meanes I may be able to intreate him for your sinful fact."
Exodus 32.31 (ODRV),ODRV,Old Testament,Exodus,32,31,"And returning to our Lord, he said: I beseech thee: this people hath sinned a heinous sinne, and they haue made to them selues goddes of gold: either forgiue them this trespasse,"
Exodus 32.32 (ODRV),ODRV,Old Testament,Exodus,32,32,"or if thou doe not, strike me out of the booke that thou hast written."
Exodus 32.33 (ODRV),ODRV,Old Testament,Exodus,32,33,"To whom our Lord answered: He that hath sinned to me, him wil I strike out of my booke:"
Exodus 32.34 (ODRV),ODRV,Old Testament,Exodus,32,34,"but goe thou, and leade this people whither I haue told thee: myne Angel shal goe before thee. And I in the day of reuenge wil visite this sinne also of theirs."
Exodus 32.35 (ODRV),ODRV,Old Testament,Exodus,32,35,"Our Lord therfore smote the people for the fault concerning the calfe, which Aaron had made."
Exodus 33.1 (ODRV),ODRV,Old Testament,Exodus,33,1,"AND our Lord spake to Moyses, saying: Goe, get thee vp from this place, thou and thy people which thou hast brought out of the Land of AEgypt, into the land wherof I sware to Abraham, Isaac, and Iacob, saying: To thy seede I wil giue it:"
Exodus 33.2 (ODRV),ODRV,Old Testament,Exodus,33,2,"and I wil send an Angel thy precusor, that I may cast out the Chananeite, and Amorrheite, and Hetheite, and Pherezeite, and Heueite, and Iebuseite,"
Exodus 33.3 (ODRV),ODRV,Old Testament,Exodus,33,3,"and thou maiest enter into the land that floweth with milke and honey: for I wil not goe vp with thee, because thou art a stiffenecked people: lest perhappes I destroie thee in the way."
Exodus 33.4 (ODRV),ODRV,Old Testament,Exodus,33,4,"And the people hearing this verie il saying, mourned: and no man put on his ornamentes after the custome."
Exodus 33.5 (ODRV),ODRV,Old Testament,Exodus,33,5,"And our Lord sayd to Moyses: Speake to the children of Israel: Thou art a stiffenecked people, once I shal goe vp in the middes of thee, and shal destroy thee. Now presently lay away thy ornamentes, that I may know what to doe vnto thee."
Exodus 33.6 (ODRV),ODRV,Old Testament,Exodus,33,6,Therfore the children of Israel layd away their ornamentes from mount Horeb.
Exodus 33.7 (ODRV),ODRV,Old Testament,Exodus,33,7,"Moyses also taking the tabernacle, pitched it without the campe a farre of, and called the name thereof, The Tabernacle of couenant. And al the people, that had anie question, went forth to the Tabernacle of couenant, without the campe."
Exodus 33.8 (ODRV),ODRV,Old Testament,Exodus,33,8,"And when Moyses went forth to the tabernacle, al the people rose vp, and euerie one stoode in the dore of his pauilion, and they beheld the backe of Moyses, til he entred into the tabernacle."
Exodus 33.9 (ODRV),ODRV,Old Testament,Exodus,33,9,"And when he was entred into the Tabernacle of couenant, the piller of the cloude came downe, and stoode at the doore, and he spake with Moyses,"
Exodus 33.10 (ODRV),ODRV,Old Testament,Exodus,33,10,"al they beholding that the piller of the cloud stoode at the doore of the Tabernacle. And they stoode, and adored at the doores of their tabernacles."
Exodus 33.11 (ODRV),ODRV,Old Testament,Exodus,33,11,"And our Lord spake vnto Moyses face to face, as a man is wont to speake to his frend. And when he returned into the campe, his minister Iosue the sonne of Nun, a yong man, departed not from the Tabernacle."
Exodus 33.12 (ODRV),ODRV,Old Testament,Exodus,33,12,"And Moyses said to our Lord: Thou commandest me to leade forth this people: and doest not shew me whom thou wilt send with me, especially wheras thou hast said: I know thee by name, and thou hast found grace in my sight."
Exodus 33.13 (ODRV),ODRV,Old Testament,Exodus,33,13,"If therfore I haue found grace in thy sight, shew me thy face, that I may know thee, and may find grace before thine eyes, looke vpon thy people this nation."
Exodus 33.14 (ODRV),ODRV,Old Testament,Exodus,33,14,"And our Lord said: My face shal goe before thee, and I wil giue thee rest."
Exodus 33.15 (ODRV),ODRV,Old Testament,Exodus,33,15,"And Moyses sayd: If thy selfe doest not goe before, bring vs not out of this place."
Exodus 33.16 (ODRV),ODRV,Old Testament,Exodus,33,16,"For whereby shal we be able to know I and thy people, that we haue found grace in thy sight, vnles thou walke with vs, that we may be glorified of al peoples, that dwel vpon the earth?"
Exodus 33.17 (ODRV),ODRV,Old Testament,Exodus,33,17,"And our Lord said to Moyses: This word also, which thou hast spoken, wil I doe: for thou hast found grace before me, and thy selfe I haue knowen by name."
Exodus 33.18 (ODRV),ODRV,Old Testament,Exodus,33,18,Who said: Shew me thy glorie.
Exodus 33.19 (ODRV),ODRV,Old Testament,Exodus,33,19,"He answered: I wil shew thee al good, and wil cal in the name of the Lord before thee: and I wil haue mercie on whom I wil, and I wil be merciful to whom it shal please me."
Exodus 33.20 (ODRV),ODRV,Old Testament,Exodus,33,20,"And againe he sayd: Thou canst not see my face: for man shal not see me, and liue."
Exodus 33.21 (ODRV),ODRV,Old Testament,Exodus,33,21,"And againe: Behold, quoth he, there is a place with me, and thou shalt stand vpon the rocke."
Exodus 33.22 (ODRV),ODRV,Old Testament,Exodus,33,22,"And when my glorie shal passe, I wil sette thee in a hole of the rocke, and protect thee with my right hand, vntil I passe:"
Exodus 33.23 (ODRV),ODRV,Old Testament,Exodus,33,23,"and I wil take away my hand, and thou shalt see my backe-partes: but my face thou canst not see."
Exodus 34.1 (ODRV),ODRV,Old Testament,Exodus,34,1,"AND after this he said: Cut thee two tables of stone like vnto the former, and I wil write vpon them the wordes, which the tables had, which thou hast broken."
Exodus 34.2 (ODRV),ODRV,Old Testament,Exodus,34,2,"Be readie in the morning, that thou maiest forwith go vp into the mount Sinai, and thou shalt stand with me vpon the toppe of the mount."
Exodus 34.3 (ODRV),ODRV,Old Testament,Exodus,34,3,"Let no man go vp with thee, neither let anie man be sene throughout the whole mount: the oxen also and the sheepe let them not feede ouer against."
Exodus 34.4 (ODRV),ODRV,Old Testament,Exodus,34,4,"He cut out therfore two tables of stone, such as had bene before: aud rising very early he went vp into mount Sinai, as our Lord had commanded him, carying with him the tables."
Exodus 34.5 (ODRV),ODRV,Old Testament,Exodus,34,5,"And when our Lord was descended in a cloude, Moyses stoode with him, calling vpon the name of our Lord."
Exodus 34.6 (ODRV),ODRV,Old Testament,Exodus,34,6,"Who passing before him, he said: Dominatour Lord God, merciful and clement, patient and of much compassion, and true,"
Exodus 34.7 (ODRV),ODRV,Old Testament,Exodus,34,7,"Which keepest mercie vnto thousandes: which takest away iniquitie, and wicked factes, and sinnes, and no man of him selfe is innocent before thee. Which doest render the iniquitie of the fathers to the children, and to the nephewes vnto the third and fourth generation."
Exodus 34.8 (ODRV),ODRV,Old Testament,Exodus,34,8,"And Moyses making hast, bowed flatte vnto the earth, and adoring"
Exodus 34.9 (ODRV),ODRV,Old Testament,Exodus,34,9,"he said: If I haue found grace in thy sight o Lord, I beseech thee that thou wilt goe with vs (for it is a stiffe necked people) and take away our iniquities and sinnes, and possesse vs."
Exodus 34.10 (ODRV),ODRV,Old Testament,Exodus,34,10,"Our Lord answered: I wil make a couenant in the sight of al, I wil do signes that were neuer sene vpon the earth, nor in anie nations: that this people may see, in the middes of whom thou art, the terrible worke of the Lord which I wil doe."
Exodus 34.11 (ODRV),ODRV,Old Testament,Exodus,34,11,"Obserue al thinges which this day I command thee: I my self wil cast out before thy face the Amorrheite, and Chananeite, and Hetheite, the Pherezeite also, and Heueite, and Iebuseite."
Exodus 34.12 (ODRV),ODRV,Old Testament,Exodus,34,12,"Beware thou neuer ioyne amitie with the inhabitants of that land, which may be thy ruine:"
Exodus 34.13 (ODRV),ODRV,Old Testament,Exodus,34,13,"but destroy their altars, breake their statues, and cut downe their groues:"
Exodus 34.14 (ODRV),ODRV,Old Testament,Exodus,34,14,"adore not a strange God. The Lord his name is Ielouse, God is an emulatour."
Exodus 34.15 (ODRV),ODRV,Old Testament,Exodus,34,15,"Enter no traffick with the men of those regions: lest, when they haue fornicated with their goddes, and haue adored their idols, some man cal thee to eate of the thinges immolated."
Exodus 34.16 (ODRV),ODRV,Old Testament,Exodus,34,16,"Neither shalt thou take a wife for thy sonnes of their daughters: lest after them selues haue fornicated, they make thy sonnes also to fornicate with their goddes."
Exodus 34.17 (ODRV),ODRV,Old Testament,Exodus,34,17,Molten goddes thou shalt not make to thee.
Exodus 34.18 (ODRV),ODRV,Old Testament,Exodus,34,18,"Thou shalt keepe the solemnitie of the azymes. Seuen dayes shalt thou eate azymes, as I haue commanded thee, in the time of the moneth of new corne: for in the moneth of spring time thou didst goe out of AEgypt."
Exodus 34.19 (ODRV),ODRV,Old Testament,Exodus,34,19,"Al of the male kind, that openeth the matrice, shal be mine. Of al beastes as wel oxen as of sheepe, it shal be mine."
Exodus 34.20 (ODRV),ODRV,Old Testament,Exodus,34,20,"The firstborne of an asse thou shalt redeeme with a sheepe: but if thou wilt not giue a price for it, it shal be slaine. The first borne of thy sonnes thou shalt redeeme: neither shalt thou appeare emptie in my sight."
Exodus 34.21 (ODRV),ODRV,Old Testament,Exodus,34,21,"Six dayes shalt thou worke, the seuenth day thou shalt cease to eare, and reape."
Exodus 34.22 (ODRV),ODRV,Old Testament,Exodus,34,22,"The solemnitie of weekes thou shalt make to thee, in the first fruites of corne of thy wheate haruest, and the solemnitie, when the time of the yeare returneth that al thinges are laid vp."
Exodus 34.23 (ODRV),ODRV,Old Testament,Exodus,34,23,Three tymes of the yeare al thy male shal appeare in the sight of the omnipotent Lord God of Israel.
Exodus 34.24 (ODRV),ODRV,Old Testament,Exodus,34,24,"For when I shal haue taken away the nations from thy face, and shal haue dilated thy borders, no man shal lie in wayte against thy land, when thou doest goe vp, and appeare in the sight of the Lord thy God thrise in a yeare."
Exodus 34.25 (ODRV),ODRV,Old Testament,Exodus,34,25,Thou shalt not immolate the bloud of my hoste vpon leauen: neither shal there remaine in the morning of the victime of the solemnitie of the Phase.
Exodus 34.26 (ODRV),ODRV,Old Testament,Exodus,34,26,The first of the fruites of thy ground thou shalt offer in the house of the Lord thy God. Thou shalt not boile a kidde in the milke of his damme.
Exodus 34.27 (ODRV),ODRV,Old Testament,Exodus,34,27,"And our Lord said to Moyses: Write thee these wordes, in which I haue made a couenant both with thee and with Israel."
Exodus 34.28 (ODRV),ODRV,Old Testament,Exodus,34,28,"Therfore he was there with our Lord fourtie dayes and fourtie nightes: he did not eate bread, and he dronke no water, and he wrote in the tables the wordes of the couenant, tenne."
Exodus 34.29 (ODRV),ODRV,Old Testament,Exodus,34,29,"And when Moyses came downe from the mount Sinai, he held the two tables of testimonie, and he knew not that his face was horned by the conuersation of the talke of our Lord."
Exodus 34.30 (ODRV),ODRV,Old Testament,Exodus,34,30,"And Aaron and the children of Israel seing the face of Moyses horned, they were afraid to come neere."
Exodus 34.31 (ODRV),ODRV,Old Testament,Exodus,34,31,"And being called of him, they returned as wel Aaron as the princes of the synagogue. And after that he spake to them,"
Exodus 34.32 (ODRV),ODRV,Old Testament,Exodus,34,32,al the children of Israel also came to him: whom he commanded al thinges that he had heard of our Lord in mount Sinai.
Exodus 34.33 (ODRV),ODRV,Old Testament,Exodus,34,33,"And hauing ended his talke, he put a veile vpon his face."
Exodus 34.34 (ODRV),ODRV,Old Testament,Exodus,34,34,"Which going in to our Lord, and speaking with him, he toke away vntil he went forth, and then he spake to the children of Israel al thinges that had bene commanded him."
Exodus 34.35 (ODRV),ODRV,Old Testament,Exodus,34,35,"Who saw that the face of Moyses coming forth was horned, but he couered his face againe, if at anie time he spake to them."
Exodus 35.1 (ODRV),ODRV,Old Testament,Exodus,35,1,"THERFORE al the multitude of the children of Israel being gathered together, he said to them: These are the thinges which our Lord hath commanded to be done."
Exodus 35.2 (ODRV),ODRV,Old Testament,Exodus,35,2,"Six dayes you shal do worke: the seuenth day shal be holie vnto you, the sabbath, and rest of our Lord: he that shal do anie worke in it, shal be slaine."
Exodus 35.3 (ODRV),ODRV,Old Testament,Exodus,35,3,You shal not kindle fire in al your habitations on the sabbath day.
Exodus 35.4 (ODRV),ODRV,Old Testament,Exodus,35,4,"And Moyses said to al the assemblie of the children of Israel: This is the word that our Lord hath commanded, saying:"
Exodus 35.5 (ODRV),ODRV,Old Testament,Exodus,35,5,"Separate with you first fruites to the Lord. Let euerie one that is willing and hath a readie hart, offer them to the Lord: gold and siluer, and brasse,"
Exodus 35.6 (ODRV),ODRV,Old Testament,Exodus,35,6,"hyacinth and purple, and scarlet twise died, and silke, the haire of goates,"
Exodus 35.7 (ODRV),ODRV,Old Testament,Exodus,35,7,"and rammes skinnes died redde, and ianthin skinnes, the wood setim,"
Exodus 35.8 (ODRV),ODRV,Old Testament,Exodus,35,8,"and oile to maintaine lightes, and to make ointment, and most sweete incense,"
Exodus 35.9 (ODRV),ODRV,Old Testament,Exodus,35,9,"Onyx stones, and pretious stones, for the adorning of the Ephod and the Rationale."
Exodus 35.10 (ODRV),ODRV,Old Testament,Exodus,35,10,"Whosoeuer of you is wise, let him come, and make that which our Lord hath commanded:"
Exodus 35.11 (ODRV),ODRV,Old Testament,Exodus,35,11,"to wit, the Tabernacle, and the roofe therof, and the couer, the ringes, and the bordeworke with the barres, the pinnes and the feete:"
Exodus 35.12 (ODRV),ODRV,Old Testament,Exodus,35,12,"the Arke and the staues, the propitiatorie, and the veile, that is drawen before it:"
Exodus 35.13 (ODRV),ODRV,Old Testament,Exodus,35,13,"the Table with the barres and the vessel, and the loaues of proposition:"
Exodus 35.14 (ODRV),ODRV,Old Testament,Exodus,35,14,"the Candlesticke to beare vp the lightes, the vessel therof and the lampes, and the oile to the nourishing of fires:"
Exodus 35.15 (ODRV),ODRV,Old Testament,Exodus,35,15,"the Altar of incense, and the barres, and the oile of vnction and the incense of spices: the Hanging at the doore of the tabernacle:"
Exodus 35.16 (ODRV),ODRV,Old Testament,Exodus,35,16,"the Altar of holocauste, and his grate of brasse, with the barres and vessel therof: the Lauer and his feete:"
Exodus 35.17 (ODRV),ODRV,Old Testament,Exodus,35,17,"the Curtines of the court with the pillers and the feete, the hanging in the doores of the entrie,"
Exodus 35.18 (ODRV),ODRV,Old Testament,Exodus,35,18,the pinnes of the tabernacle and of the court with their litle cordes:
Exodus 35.19 (ODRV),ODRV,Old Testament,Exodus,35,19,"the Vestimentes, that are to be vsed in the ministerie of the sanctuarie, the vesture of Aaron the high Priest, and of his sonnes, to do the function of Priesthood vnto me."
Exodus 35.20 (ODRV),ODRV,Old Testament,Exodus,35,20,"And al the multitude of the children of Israel going forth from the sight of Moyses,"
Exodus 35.21 (ODRV),ODRV,Old Testament,Exodus,35,21,"offered first fruites to our Lord with a most prompt and deuoute minde, to make the worke of the tabernacle of the testimonie. Whatsoeuer was necessarie to the seruice therof and to the holie vestiments,"
Exodus 35.22 (ODRV),ODRV,Old Testament,Exodus,35,22,"both men and wemen did giue, tablettes and earlettes, ringes and bracelettes: euerie vessel of gold was separated for the donaries of our Lord."
Exodus 35.23 (ODRV),ODRV,Old Testament,Exodus,35,23,"If anie man had hyacinth, and purple, and scarlet twise died redde, and ianthin skinnes,"
Exodus 35.24 (ODRV),ODRV,Old Testament,Exodus,35,24,"metal of siluer and brasse, they offered to our Lord, and the wood setim for diuers vses."
Exodus 35.25 (ODRV),ODRV,Old Testament,Exodus,35,25,"But the skilful wemen also gaue such thinges as they had sponne, hyacinth, purple, and scarlet, and silke,"
Exodus 35.26 (ODRV),ODRV,Old Testament,Exodus,35,26,"and goates haire, geuing al of their owne accord."
Exodus 35.27 (ODRV),ODRV,Old Testament,Exodus,35,27,"But the princes offered onyx stones, and pretious stones, for the Ephod and the Rationale,"
Exodus 35.28 (ODRV),ODRV,Old Testament,Exodus,35,28,"and spices and oile to maintaine the lightes, and for the preparing of ointment, and to make the incense of most sweete sauour."
Exodus 35.29 (ODRV),ODRV,Old Testament,Exodus,35,29,"Al men and wemen with deuoute mind offered donaries, that the workes might be made which our Lord had comanded by the hand of Moyses. Al the children of Israel did dedicate voluntarie thinges to our Lord."
